gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
COLGALT1	1.0	1.0	1.0	False	6	0	-2.27323653045
KRCC1	1.0	1.0	1.0	False	6	0	-1.64935094871
RCHY1	1.0	1.0	1.0	False	6	0	-2.82914530514
DIO3	1.0	1.0	1.0	False	6	0	-1.76251260436
CPT1A	1.0	1.0	1.0	False	6	0	-1.3223667563
CPT1C	1.0	1.0	1.0	False	6	0	-2.00605461176
TPST2	1.0	1.0	1.0	False	6	0	-2.11727430173
TPST1	1.0	1.0	1.0	False	6	0	-1.55227920865
MCM7	1.0	1.0	1.0	False	6	0	-0.973763345817
MCM6	1.0	1.0	1.0	False	6	0	-1.23620450762
MCM5	1.0	1.0	1.0	False	6	0	-1.72626116896
MCM4	1.0	1.0	1.0	False	6	0	-2.01383601547
DUSP19	1.0	1.0	1.0	False	6	0	-0.313573208157
DUSP15	1.0	1.0	1.0	False	6	0	-1.29235665029
DUSP14	1.0	1.0	1.0	False	6	0	-0.644979908045
DUSP16	1.0	1.0	1.0	False	6	0	-2.8541371295
DUSP11	1.0	1.0	1.0	False	6	0	-2.18152095667
DUSP10	1.0	1.0	1.0	False	6	0	-0.889271377313
DUSP13	1.0	1.0	1.0	False	6	0	-1.84485430747
DUSP12	1.0	1.0	1.0	False	6	0	-2.10092766239
CSH2	1.0	1.0	1.0	False	6	0	-0.882572970587
CSH1	1.0	1.0	1.0	False	6	0	-1.29174105965
EPC2	1.0	1.0	1.0	False	6	0	-1.39596728025
EPC1	1.0	1.0	1.0	False	6	0	-2.04329082115
HSPB11	1.0	1.0	1.0	False	6	0	-1.33416023638
OPRD1	1.0	1.0	1.0	False	6	0	-1.57641896636
PKMYT1	1.0	1.0	1.0	False	6	0	-1.27031426412
BCS1L	1.0	1.0	1.0	False	6	0	-1.03962370153
hsa-mir-19b-2	1.0	1.0	1.0	False	3	0	-2.0361335996
hsa-mir-19b-1	1.0	1.0	1.0	False	4	0	-1.5609097051
TMF1	1.0	1.0	1.0	False	6	0	-2.35367220104
FCGBP	1.0	1.0	1.0	False	6	0	-3.35963195322
ANKHD1-EIF4EBP3	1.0	1.0	1.0	False	6	0	-0.556791113933
NonTargetingControlGuideForHuman_0506	1.0	1.0	1.0	False	1	0	-2.79579935106
NonTargetingControlGuideForHuman_0507	1.0	1.0	1.0	False	1	0	-1.98796446561
NonTargetingControlGuideForHuman_0504	1.0	1.0	1.0	False	1	0	-3.30747335791
ZADH2	1.0	1.0	1.0	False	6	0	-1.23611809806
NonTargetingControlGuideForHuman_0502	1.0	1.0	1.0	False	1	0	-5.19612020302
CCDC65	1.0	1.0	1.0	False	6	0	-1.35514945926
CCDC67	1.0	1.0	1.0	False	6	0	-0.895544040201
VDR	1.0	1.0	1.0	False	6	0	-0.432415538466
KRT5	1.0	1.0	1.0	False	6	0	-2.04158073076
CCDC63	1.0	1.0	1.0	False	6	0	-2.19865445663
KRT4	1.0	1.0	1.0	False	6	0	-1.69408137319
CCDC69	1.0	1.0	1.0	False	6	0	-2.19543579114
CCDC68	1.0	1.0	1.0	False	6	0	-0.795757251324
ANGEL2	1.0	1.0	1.0	False	6	0	-2.27843036149
CABS1	1.0	1.0	1.0	False	6	0	-2.06059629628
NonTargetingControlGuideForHuman_0407	1.0	1.0	1.0	False	1	0	-3.07602017961
NonTargetingControlGuideForHuman_0508	1.0	1.0	1.0	False	1	0	-1.65737784396
ANKRD18B	1.0	1.0	1.0	False	6	0	-0.188726847925
ANKRD18A	1.0	1.0	1.0	False	6	0	-1.52793986183
NonTargetingControlGuideForHuman_0509	1.0	1.0	1.0	False	1	0	-3.97994993943
NonTargetingControlGuideForHuman_0405	1.0	1.0	1.0	False	1	0	-4.53953590401
SH2D6	1.0	1.0	1.0	False	6	0	-1.52783522546
APLN	1.0	1.0	1.0	False	6	0	-2.60458310601
LOC440243	1.0	1.0	1.0	False	6	0	-1.07285888709
SART3	1.0	1.0	1.0	False	6	0	-1.32881738102
SART1	1.0	1.0	1.0	False	6	0	-1.53602822326
APLF	1.0	1.0	1.0	False	6	0	-1.56575827875
SLC25A40	1.0	1.0	1.0	False	6	0	-1.62532667499
SLC25A41	1.0	1.0	1.0	False	6	0	-1.04763939342
SLC25A42	1.0	1.0	1.0	False	6	0	-2.06095749828
SLC25A43	1.0	1.0	1.0	False	6	0	-0.769785774919
SLC25A44	1.0	1.0	1.0	False	6	0	-1.11920315154
SLC25A45	1.0	1.0	1.0	False	6	0	-0.483143446169
SLC25A46	1.0	1.0	1.0	False	6	0	-1.51677923762
SLC25A47	1.0	1.0	1.0	False	6	0	-2.05407365713
SLC25A48	1.0	1.0	1.0	False	6	0	-1.28961077665
PDZD4	1.0	1.0	1.0	False	6	0	-1.89566507297
PDZD3	1.0	1.0	1.0	False	6	0	-2.39254079978
PDZD2	1.0	1.0	1.0	False	6	0	-3.16126900494
FAM105A	1.0	1.0	1.0	False	6	0	-2.32853074986
ANKEF1	1.0	1.0	1.0	False	6	0	-1.25059984741
PDZD9	1.0	1.0	1.0	False	6	0	-1.17214732298
PDZD8	1.0	1.0	1.0	False	6	0	-1.43673770941
SGPP2	1.0	1.0	1.0	False	6	0	-0.683443438409
SGPP1	1.0	1.0	1.0	False	6	0	-1.48884146994
WTAP	1.0	1.0	1.0	False	5	0	-0.490359228636
ATP8A2	1.0	1.0	1.0	False	6	0	-1.20662404962
ATP8A1	1.0	1.0	1.0	False	6	0	-3.27832474722
ADTRP	1.0	1.0	1.0	False	6	0	-2.49161215047
C1orf100	1.0	1.0	1.0	False	6	0	-0.22981730659
LRRC14B	1.0	1.0	1.0	False	6	0	-1.32919998981
OR10A3	1.0	1.0	1.0	False	6	0	-1.6399162186
OR10A2	1.0	1.0	1.0	False	6	0	-1.47435783006
OR10A5	1.0	1.0	1.0	False	6	0	-1.11005831855
C1orf105	1.0	1.0	1.0	False	6	0	0.322454026474
OR10A7	1.0	1.0	1.0	False	6	0	-2.07530379625
OR10A6	1.0	1.0	1.0	False	6	0	-2.82560737592
C1orf109	1.0	1.0	1.0	False	6	0	-2.33058755154
UST	1.0	1.0	1.0	False	6	0	-3.11408001096
NRAS	1.0	1.0	1.0	False	6	0	-3.02659361472
PDZD11	1.0	1.0	1.0	False	6	0	-1.46945276097
NRAP	1.0	1.0	1.0	False	6	0	-2.64017436071
hsa-mir-7849	1.0	1.0	1.0	False	4	0	-1.00510763068
hsa-mir-7848	1.0	1.0	1.0	False	4	0	-2.3588863011
CABLES1	1.0	1.0	1.0	False	6	0	-1.6470041763
hsa-mir-7844	1.0	1.0	1.0	False	4	0	-1.59685743663
hsa-mir-7846	1.0	1.0	1.0	False	4	0	-0.142282883936
UMOD	1.0	1.0	1.0	False	6	0	-0.856094006554
LIX1L	1.0	1.0	1.0	False	6	0	-2.42126845756
PACS1	1.0	1.0	1.0	False	6	0	-0.355750257154
PACS2	1.0	1.0	1.0	False	6	0	-0.902335319569
SBNO1	1.0	1.0	1.0	False	6	0	-1.84148621934
RNF167	1.0	1.0	1.0	False	6	0	-0.328615393424
RNF165	1.0	1.0	1.0	False	6	0	-2.05607874582
CLEC19A	1.0	1.0	1.0	False	6	0	-1.40258390572
RNF169	1.0	1.0	1.0	False	6	0	-1.24934761081
RNF168	1.0	1.0	1.0	False	6	0	-1.25497227072
ZBTB40	1.0	1.0	1.0	False	6	0	-1.61305855802
ZBTB41	1.0	1.0	1.0	False	6	0	-1.91065434389
ZBTB42	1.0	1.0	1.0	False	6	0	-1.0636606755
ZBTB43	1.0	1.0	1.0	False	6	0	-1.52803713803
ZBTB44	1.0	1.0	1.0	False	6	0	-2.83194243348
ZBTB45	1.0	1.0	1.0	False	6	0	-0.0214092847878
ZBTB46	1.0	1.0	1.0	False	6	0	-0.932300480092
ZBTB47	1.0	1.0	1.0	False	6	0	-2.05550285485
ZBTB48	1.0	1.0	1.0	False	6	0	-1.44480209567
ZBTB49	1.0	1.0	1.0	False	6	0	-1.03654246522
P4HA2	1.0	1.0	1.0	False	6	0	-0.656515794713
P4HA3	1.0	1.0	1.0	False	6	0	-2.28472775591
FDXR	1.0	1.0	1.0	False	6	0	-1.49070065769
MRPL54	1.0	1.0	1.0	False	6	0	-1.65361050151
MRPL55	1.0	1.0	1.0	False	6	0	-2.45024668453
MRPL51	1.0	1.0	1.0	False	6	0	-0.73093344003
MRPL52	1.0	1.0	1.0	False	6	0	0.210514331484
MRPL53	1.0	1.0	1.0	False	6	0	-0.728752275396
TRIQK	1.0	1.0	1.0	False	6	0	-1.40385586215
IQCC	1.0	1.0	1.0	False	6	0	-0.855739932369
IQCE	1.0	1.0	1.0	False	6	0	-2.74899507135
IQCD	1.0	1.0	1.0	False	6	0	-2.12979651933
IQCK	1.0	1.0	1.0	False	6	0	-1.59549957302
IQCJ	1.0	1.0	1.0	False	6	0	-1.08678151308
IQCH	1.0	1.0	1.0	False	6	0	-2.18535151978
WDTC1	1.0	1.0	1.0	False	6	0	-2.6764229521
FDX1	1.0	1.0	1.0	False	6	0	-1.95428537766
AFM	1.0	1.0	1.0	False	6	0	-1.2333413057
DSTYK	1.0	1.0	1.0	False	6	0	-1.15211182769
PPP1R1A	1.0	1.0	1.0	False	6	0	-1.27238145628
PPP1R1C	1.0	1.0	1.0	False	6	0	-0.569145096778
PPP1R1B	1.0	1.0	1.0	False	6	0	-2.44479172241
GSX1	1.0	1.0	1.0	False	6	0	-2.18275809868
NF2	1.0	1.0	1.0	False	6	0	-2.24240667799
NF1	1.0	1.0	1.0	False	6	0	-1.60278412961
IL5RA	1.0	1.0	1.0	False	6	0	-0.8314736297
PPP1R11	1.0	1.0	1.0	False	6	0	-0.0295932509805
PPP1R10	1.0	1.0	1.0	False	6	0	-1.6122350332
BLK	1.0	1.0	1.0	False	6	0	-0.880837116064
SIRPB2	1.0	1.0	1.0	False	6	0	-2.6586667735
SIRPB1	1.0	1.0	1.0	False	6	0	-0.750856341778
ATXN7	1.0	1.0	1.0	False	6	0	-2.44050740844
ATXN2	1.0	1.0	1.0	False	6	0	-0.237377826015
ATXN3	1.0	1.0	1.0	False	6	0	-2.51008383428
ATXN1	1.0	1.0	1.0	False	6	0	-1.2465319885
OR6Y1	1.0	1.0	1.0	False	6	0	-1.19309869202
STRIP1	1.0	1.0	1.0	False	6	0	-2.16340014376
STRIP2	1.0	1.0	1.0	False	6	0	-1.98556850072
IFI44L	1.0	1.0	1.0	False	6	0	-2.47275604399
AREL1	1.0	1.0	1.0	False	6	0	-0.952462452859
LEPR	1.0	1.0	1.0	False	6	0	-0.6905216741
LASP1	1.0	1.0	1.0	False	6	0	-0.932723663585
MICALL1	1.0	1.0	1.0	False	6	0	-1.82131291517
MICALL2	1.0	1.0	1.0	False	6	0	-1.55065613844
MEF2BNB	1.0	1.0	1.0	False	6	0	-1.54457635702
PEAR1	1.0	1.0	1.0	False	6	0	-1.11129229417
ZNF816	1.0	1.0	1.0	False	6	0	-0.73093344003
CRISP1	1.0	1.0	1.0	False	6	0	-2.83740106094
CRISP3	1.0	1.0	1.0	False	6	0	-1.28401286635
CRISP2	1.0	1.0	1.0	False	6	0	-1.49941596003
OR6C65	1.0	1.0	1.0	False	6	0	-2.38612816154
KLF12	1.0	1.0	1.0	False	6	0	-2.30057488802
MREG	1.0	1.0	1.0	False	6	0	-2.17161992098
OR6C68	1.0	1.0	1.0	False	6	0	-2.55860143364
KLF10	1.0	1.0	1.0	False	6	0	-1.67198265545
SYNJ2BP	1.0	1.0	1.0	False	6	0	-0.408417767825
EEFSEC	1.0	1.0	1.0	False	6	0	0.143573039749
hsa-mir-641	1.0	1.0	1.0	False	4	0	-2.05688182888
hsa-mir-640	1.0	1.0	1.0	False	4	0	-1.48099590847
hsa-mir-643	1.0	1.0	1.0	False	4	0	-0.846720703092
hsa-mir-645	1.0	1.0	1.0	False	4	0	-1.44980748764
hsa-mir-647	1.0	1.0	1.0	False	4	0	-2.96277617133
hsa-mir-646	1.0	1.0	1.0	False	4	0	-1.95570328026
hsa-mir-649	1.0	1.0	1.0	False	4	0	-1.43403116029
hsa-mir-648	1.0	1.0	1.0	False	4	0	0.174315707207
NHEJ1	1.0	1.0	1.0	False	6	0	-1.68269272763
KPTN	1.0	1.0	1.0	False	6	0	-0.353149109118
SCARB2	1.0	1.0	1.0	False	6	0	-1.84154859498
hsa-mir-6165	1.0	1.0	1.0	False	4	0	-1.11190260386
hsa-mir-6859-2	1.0	1.0	1.0	False	4	0	0.0
RRAD	1.0	1.0	1.0	False	6	0	-1.45047105928
RRAS	1.0	1.0	1.0	False	6	0	-2.22876726954
FAM129A	1.0	1.0	1.0	False	6	0	-2.29364351221
FAM129C	1.0	1.0	1.0	False	6	0	-1.7313954677
FAM129B	1.0	1.0	1.0	False	6	0	-2.43118674855
RNPS1	1.0	1.0	1.0	False	6	0	-2.55706003328
MYBPC3	1.0	1.0	1.0	False	6	0	-2.9386457021
MYBPC2	1.0	1.0	1.0	False	6	0	-1.37763079437
MYBPC1	1.0	1.0	1.0	False	6	0	-2.511531393
SPRY1	1.0	1.0	1.0	False	6	0	-1.44934142322
TRPC1	1.0	1.0	1.0	False	6	0	-1.89754198501
TRPC6	1.0	1.0	1.0	False	6	0	-1.51808120451
TRPC7	1.0	1.0	1.0	False	6	0	-2.93209624492
TRPC4	1.0	1.0	1.0	False	6	0	-0.990946475441
DIRAS3	1.0	1.0	1.0	False	6	0	-2.18431396617
DIRAS2	1.0	1.0	1.0	False	6	0	-2.10383580111
TBX10	1.0	1.0	1.0	False	6	0	-1.04601040432
TBX15	1.0	1.0	1.0	False	6	0	-3.05046807725
TBX18	1.0	1.0	1.0	False	6	0	-0.713722601223
TBX19	1.0	1.0	1.0	False	6	0	-1.59645101211
ACPL2	1.0	1.0	1.0	False	6	0	-0.585152274347
MRGPRX3	1.0	1.0	1.0	False	6	0	-0.821720093695
AMBRA1	1.0	1.0	1.0	False	6	0	-4.0672472057
DBC1	1.0	1.0	1.0	False	6	0	-0.222754932241
OR2T29	1.0	1.0	1.0	False	6	0	-0.198671742242
OR2T27	1.0	1.0	1.0	False	6	0	-1.35519188166
RBMX	1.0	1.0	1.0	False	6	0	-1.83828502887
SLIRP	1.0	1.0	1.0	False	6	0	-1.53909796844
CXorf40A	1.0	1.0	1.0	False	6	0	-2.1401315066
NOD1	1.0	1.0	1.0	False	6	0	-1.68256386337
NOD2	1.0	1.0	1.0	False	6	0	-2.49138536244
DYNC1H1	1.0	1.0	1.0	False	6	0	-1.53978581336
CCNB3	1.0	1.0	1.0	False	6	0	-1.98599030826
CCNB1	1.0	1.0	1.0	False	6	0	-2.8056887998
VPS18	1.0	1.0	1.0	False	6	0	-1.52864771618
VPS16	1.0	1.0	1.0	False	6	0	-3.29755719209
TAS2R60	1.0	1.0	1.0	False	6	0	-2.55651735891
TPD52	1.0	1.0	1.0	False	6	0	-2.89133278717
PZP	1.0	1.0	1.0	False	6	0	-2.10260889397
QPCTL	1.0	1.0	1.0	False	6	0	-2.05289840794
PCDHGB3	1.0	1.0	1.0	False	6	0	-0.219231415022
TCF7L1	1.0	1.0	1.0	False	6	0	-0.765981687922
TCF7L2	1.0	1.0	1.0	False	6	0	-0.740387909784
SPESP1	1.0	1.0	1.0	False	6	0	-2.38446850531
GBF1	1.0	1.0	1.0	False	6	0	-0.895306295018
ATP9B	1.0	1.0	1.0	False	6	0	-2.36300743745
MFF	1.0	1.0	1.0	False	6	0	-0.655798544236
BICC1	1.0	1.0	1.0	False	6	0	-2.1306447447
TM4SF20	1.0	1.0	1.0	False	6	0	-1.67269114227
EHBP1	1.0	1.0	1.0	False	6	0	-1.13822763715
DDT	1.0	1.0	1.0	False	6	0	-1.0977034569
DDN	1.0	1.0	1.0	False	6	0	-1.05586496137
LAMC2	1.0	1.0	1.0	False	6	0	-2.3427793051
LAMC1	1.0	1.0	1.0	False	6	0	-1.17362674891
RWDD4	1.0	1.0	1.0	False	6	0	-0.866361613747
RWDD1	1.0	1.0	1.0	False	6	0	-0.646327769658
TCHP	1.0	1.0	1.0	False	6	0	-1.17727964434
TCHH	1.0	1.0	1.0	False	6	0	-3.15877235154
MICAL3	1.0	1.0	1.0	False	6	0	-2.56465105598
ERN2	1.0	1.0	1.0	False	6	0	-2.16686175521
ERN1	1.0	1.0	1.0	False	6	0	-1.67638888252
PRDX4	1.0	1.0	1.0	False	6	0	-1.00211975808
RIMBP2	1.0	1.0	1.0	False	6	0	-2.31202214423
RIMBP3	1.0	1.0	1.0	False	6	0	-1.88620821039
MTSS1L	1.0	1.0	1.0	False	6	0	-2.22731934688
LOC100132146	1.0	1.0	1.0	False	6	0	-0.829594123978
MDH2	1.0	1.0	1.0	False	6	0	-3.63051982511
MDH1	1.0	1.0	1.0	False	6	0	-2.2342174711
H6PD	1.0	1.0	1.0	False	6	0	-2.2398812413
PDRG1	1.0	1.0	1.0	False	6	0	-2.11946391648
TGIF2LY	1.0	1.0	1.0	False	6	0	-1.87975216498
TGIF2LX	1.0	1.0	1.0	False	6	0	-1.94278103486
CNTNAP3B	1.0	1.0	1.0	False	6	0	-0.562217367456
ECEL1	1.0	1.0	1.0	False	6	0	-1.81456377268
TERT	1.0	1.0	1.0	False	6	0	-2.46452268023
SYNPO2L	1.0	1.0	1.0	False	6	0	-1.20765714645
EMC10	1.0	1.0	1.0	False	6	0	-2.95348023141
CASP6	1.0	1.0	1.0	False	6	0	-1.21728878125
CASP4	1.0	1.0	1.0	False	6	0	-1.5083529601
CASP2	1.0	1.0	1.0	False	6	0	-2.05487168192
CASP3	1.0	1.0	1.0	False	6	0	-0.915383296442
CASP1	1.0	1.0	1.0	False	6	0	-0.876631692611
CASP8	1.0	1.0	1.0	False	6	0	-2.49223538056
CASP9	1.0	1.0	1.0	False	6	0	-2.73241305307
DOLPP1	1.0	1.0	1.0	False	6	0	-2.24369945437
AKT1	1.0	1.0	1.0	False	6	0	-1.70066317532
AKT2	1.0	1.0	1.0	False	6	0	-1.9240137418
AKT3	1.0	1.0	1.0	False	6	0	-0.627135720024
UPB1	1.0	1.0	1.0	False	6	0	-1.51466584161
NonTargetingControlGuideForHuman_0946	1.0	1.0	1.0	False	1	0	-0.0696213473513
NonTargetingControlGuideForHuman_0947	1.0	1.0	1.0	False	1	0	-0.485304095344
NonTargetingControlGuideForHuman_0944	1.0	1.0	1.0	False	1	0	-2.65644711309
NonTargetingControlGuideForHuman_0945	1.0	1.0	1.0	False	1	0	-3.84515847301
NonTargetingControlGuideForHuman_0942	1.0	1.0	1.0	False	1	0	1.77837555921
PKD1L1	1.0	1.0	1.0	False	6	0	-2.1354465847
NonTargetingControlGuideForHuman_0940	1.0	1.0	1.0	False	1	0	0.926940656186
NonTargetingControlGuideForHuman_0941	1.0	1.0	1.0	False	1	0	-4.34566453507
NonTargetingControlGuideForHuman_0948	1.0	1.0	1.0	False	1	0	-3.07602017961
NonTargetingControlGuideForHuman_0949	1.0	1.0	1.0	False	1	0	0.0
TOMM20L	1.0	1.0	1.0	False	6	0	-0.706129333054
KRT28	1.0	1.0	1.0	False	6	0	-2.83812229547
KRT23	1.0	1.0	1.0	False	6	0	-0.875315017952
KRT20	1.0	1.0	1.0	False	6	0	-1.07002080157
KRT26	1.0	1.0	1.0	False	6	0	-1.7529035674
KRT27	1.0	1.0	1.0	False	6	0	-1.68816492745
KRT24	1.0	1.0	1.0	False	6	0	-1.89514108916
KRT25	1.0	1.0	1.0	False	6	0	-1.38120722441
HYAL3	1.0	1.0	1.0	False	6	0	-2.73109163438
HYAL2	1.0	1.0	1.0	False	6	0	-1.54624691979
HYAL1	1.0	1.0	1.0	False	6	0	-0.758692747862
HYAL4	1.0	1.0	1.0	False	6	0	-1.69613568406
PNMA5	1.0	1.0	1.0	False	6	0	-1.68309624502
SLC4A9	1.0	1.0	1.0	False	6	0	-2.27946412342
SRP14	1.0	1.0	1.0	False	6	0	-1.78807837815
SRP19	1.0	1.0	1.0	False	6	0	-2.4725252286
NonTargetingControlGuideForHuman_0442	1.0	1.0	1.0	False	1	0	-4.11811130172
ADNP2	1.0	1.0	1.0	False	6	0	-1.38915809785
CIITA	1.0	1.0	1.0	False	6	0	-2.00994064582
NCF2	1.0	1.0	1.0	False	6	0	-1.48216627655
NCF1	1.0	1.0	1.0	False	6	0	-3.05063260442
NCF4	1.0	1.0	1.0	False	6	0	0.41508299427
hsa-mir-518b	1.0	1.0	1.0	False	4	0	-3.04007177385
hsa-mir-518c	1.0	1.0	1.0	False	4	0	-1.13341003627
hsa-mir-518f	1.0	1.0	1.0	False	3	0	-1.37226250961
hsa-mir-518d	1.0	1.0	1.0	False	4	0	-2.50360506728
hsa-mir-518e	1.0	1.0	1.0	False	4	0	-1.32482516827
BOLA2B	1.0	1.0	1.0	False	6	0	0.0
ABHD16B	1.0	1.0	1.0	False	6	0	-1.83999829776
ABHD16A	1.0	1.0	1.0	False	6	0	-2.08877410277
UNC13B	1.0	1.0	1.0	False	6	0	-2.72053136303
UNC13C	1.0	1.0	1.0	False	6	0	-1.45993426479
UNC13A	1.0	1.0	1.0	False	6	0	-1.68909480219
KCNB2	1.0	1.0	1.0	False	6	0	-0.911090174019
DEGS1	1.0	1.0	1.0	False	6	0	-1.79512853337
OSGIN2	1.0	1.0	1.0	False	6	0	-2.5377978517
hsa-mir-5186	1.0	1.0	1.0	False	4	0	-1.26554176244
hsa-mir-5187	1.0	1.0	1.0	False	4	0	-2.53601608477
hsa-mir-5188	1.0	1.0	1.0	False	4	0	-2.48893187293
hsa-mir-5189	1.0	1.0	1.0	False	4	0	-2.36526445282
hsa-mir-4273	1.0	1.0	1.0	False	4	0	-1.06331582449
hsa-mir-4271	1.0	1.0	1.0	False	4	0	-1.32863090995
hsa-mir-4270	1.0	1.0	1.0	False	4	0	-0.414720016261
hsa-mir-4277	1.0	1.0	1.0	False	4	0	-0.769458872006
hsa-mir-4276	1.0	1.0	1.0	False	4	0	-0.95805246491
hsa-mir-4275	1.0	1.0	1.0	False	4	0	0.484053378271
hsa-mir-4274	1.0	1.0	1.0	False	4	0	-1.12587536708
hsa-mir-4279	1.0	1.0	1.0	False	4	0	-2.15499090242
hsa-mir-4278	1.0	1.0	1.0	False	4	0	-4.01425882077
RUNDC3B	1.0	1.0	1.0	False	6	0	-2.50717826657
RUNDC3A	1.0	1.0	1.0	False	6	0	-2.03228954679
CNTNAP1	1.0	1.0	1.0	False	6	0	-2.19779668062
CNTNAP3	1.0	1.0	1.0	False	6	0	-0.883388053021
CNTNAP2	1.0	1.0	1.0	False	6	0	-1.49083815067
CNTNAP5	1.0	1.0	1.0	False	6	0	0.362603833037
CNTNAP4	1.0	1.0	1.0	False	6	0	-2.02686353321
OR8I2	1.0	1.0	1.0	False	6	0	-0.658306381937
hsa-mir-1976	1.0	1.0	1.0	False	4	0	0.231306181354
BLZF1	1.0	1.0	1.0	False	6	0	-0.158026242149
BHLHE22	1.0	1.0	1.0	False	6	0	-2.57705638685
DPEP1	1.0	1.0	1.0	False	6	0	-2.80807754714
ADRBK2	1.0	1.0	1.0	False	6	0	-1.41868396714
LOC388813	1.0	1.0	1.0	False	5	0	-0.751218810135
USP27X	1.0	1.0	1.0	False	6	0	0.0900899095235
MAP7D3	1.0	1.0	1.0	False	6	0	-0.914215156666
MAP7D2	1.0	1.0	1.0	False	6	0	-0.602620251215
MAP7D1	1.0	1.0	1.0	False	6	0	-1.71151183522
HORMAD2	1.0	1.0	1.0	False	6	0	-1.63995773972
KIAA1211L	1.0	1.0	1.0	False	6	0	-1.93231825997
HORMAD1	1.0	1.0	1.0	False	4	0	-0.826802335472
G3BP1	1.0	1.0	1.0	False	6	0	-2.0167885049
G3BP2	1.0	1.0	1.0	False	6	0	-1.6921385879
OR2B2	1.0	1.0	1.0	False	6	0	-1.03191071432
OR2B3	1.0	1.0	1.0	False	6	0	-1.93965353208
OR2B6	1.0	1.0	1.0	False	6	0	-2.47997421683
TSSK1B	1.0	1.0	1.0	False	6	0	-2.97044770264
IFNAR2	1.0	1.0	1.0	False	6	0	-1.51329539206
IRAK2	1.0	1.0	1.0	False	6	0	-2.1333319064
IRAK3	1.0	1.0	1.0	False	6	0	-2.62777387693
IRAK1	1.0	1.0	1.0	False	6	0	-0.108480786534
IRAK4	1.0	1.0	1.0	False	6	0	-3.09378558207
PCOLCE	1.0	1.0	1.0	False	6	0	-1.66027798559
SMARCD3	1.0	1.0	1.0	False	6	0	-1.02623207949
SMARCD2	1.0	1.0	1.0	False	6	0	-2.38608710298
SMARCD1	1.0	1.0	1.0	False	6	0	-1.80433155579
CEP290	1.0	1.0	1.0	False	6	0	-2.112994688
IPCEF1	1.0	1.0	1.0	False	5	0	-2.13062140474
TNKS	1.0	1.0	1.0	False	6	0	-1.34684841329
ACVR1C	1.0	1.0	1.0	False	6	0	-2.17820085713
ACVR1B	1.0	1.0	1.0	False	6	0	-3.13823906178
GABBR2	1.0	1.0	1.0	False	6	0	-1.75663951385
SERPINE3	1.0	1.0	1.0	False	6	0	-1.16558166599
TNNT1	1.0	1.0	1.0	False	6	0	-1.02393575004
TNNT3	1.0	1.0	1.0	False	6	0	-1.34293641299
TNNT2	1.0	1.0	1.0	False	6	0	-1.20909025047
SOX10	1.0	1.0	1.0	False	6	0	-0.919931646093
SOX11	1.0	1.0	1.0	False	6	0	-1.7698506997
SOX12	1.0	1.0	1.0	False	6	0	0.137988693555
SOX13	1.0	1.0	1.0	False	6	0	-0.98375131598
SOX14	1.0	1.0	1.0	False	6	0	-0.85639273313
SOX15	1.0	1.0	1.0	False	6	0	-1.97898310578
SOX17	1.0	1.0	1.0	False	6	0	-1.63084957037
C4A	1.0	1.0	1.0	False	6	0	0.0
C4B	1.0	1.0	1.0	False	6	0	-0.705858360817
ARIH2OS	1.0	1.0	1.0	False	6	0	-1.27522771664
PDLIM4	1.0	1.0	1.0	False	6	0	-0.683693588515
PDLIM5	1.0	1.0	1.0	False	6	0	-1.74726239551
PDLIM7	1.0	1.0	1.0	False	6	0	-2.87771504944
PDLIM1	1.0	1.0	1.0	False	6	0	-2.33247380879
PDLIM2	1.0	1.0	1.0	False	6	0	-1.29273774634
PDLIM3	1.0	1.0	1.0	False	6	0	-2.50343098584
IGFBP1	1.0	1.0	1.0	False	6	0	-1.66553937465
ZDHHC1	1.0	1.0	1.0	False	6	0	-1.02601558849
TNK2	1.0	1.0	1.0	False	6	0	-1.59939210439
TNK1	1.0	1.0	1.0	False	6	0	-1.85922316411
ZDHHC5	1.0	1.0	1.0	False	6	0	-0.950010825082
ZDHHC4	1.0	1.0	1.0	False	6	0	-0.0346295336662
ZDHHC6	1.0	1.0	1.0	False	6	0	-0.990889946495
ZDHHC9	1.0	1.0	1.0	False	6	0	-2.51160288228
ZDHHC8	1.0	1.0	1.0	False	6	0	-1.23614893091
hsa-mir-7113	1.0	1.0	1.0	False	4	0	0.507670576685
hsa-mir-7111	1.0	1.0	1.0	False	4	0	-1.15814286556
hsa-mir-7110	1.0	1.0	1.0	False	4	0	-1.18479493534
IGFBP6	1.0	1.0	1.0	False	6	0	-3.25858293514
hsa-mir-7114	1.0	1.0	1.0	False	4	0	-1.88542919835
TTC39C	1.0	1.0	1.0	False	6	0	-3.63697273033
TTC39B	1.0	1.0	1.0	False	6	0	-1.27731918816
TTC39A	1.0	1.0	1.0	False	6	0	-2.11401989582
HES3	1.0	1.0	1.0	False	6	0	-3.01327917822
HES4	1.0	1.0	1.0	False	6	0	-2.93937518514
HES5	1.0	1.0	1.0	False	6	0	-0.485510289188
HES6	1.0	1.0	1.0	False	6	0	-1.82999068278
HES7	1.0	1.0	1.0	False	6	0	-1.09950442592
CAPNS1	1.0	1.0	1.0	False	6	0	-2.10185019152
CAPNS2	1.0	1.0	1.0	False	6	0	-1.25389514657
