gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
SLC5A9	1.0	1.0	1.0	False	6	0	0.0412524939517
UCN	1.0	1.0	1.0	False	6	0	-1.13330467971
ZBTB3	1.0	1.0	1.0	False	6	0	-0.712744944241
ZBTB1	1.0	1.0	1.0	False	6	0	-1.8552833613
ZBTB6	1.0	1.0	1.0	False	6	0	-2.94292490359
ZBTB5	1.0	1.0	1.0	False	6	0	-1.42691439767
ZBTB9	1.0	1.0	1.0	False	6	0	-2.59555613152
NBR1	1.0	1.0	1.0	False	6	0	-0.631907277038
CARD14	1.0	1.0	1.0	False	6	0	-1.38428458316
CUL4A	1.0	1.0	1.0	False	6	0	-1.10744067016
CUL4B	1.0	1.0	1.0	False	6	0	-0.777883713096
SLC6A2	1.0	1.0	1.0	False	6	0	-2.2007564883
SLC6A1	1.0	1.0	1.0	False	6	0	-2.06295300078
SLC6A7	1.0	1.0	1.0	False	6	0	-1.33044324115
SLC6A6	1.0	1.0	1.0	False	6	0	-1.61880541198
SLC6A4	1.0	1.0	1.0	False	6	0	-0.715660010452
SLC6A8	1.0	1.0	1.0	False	6	0	-0.955429980704
KIAA1919	1.0	1.0	1.0	False	6	0	-0.36368201157
ASB15	1.0	1.0	1.0	False	6	0	-2.4222948759
EQTN	1.0	1.0	1.0	False	6	0	-1.26219431903
C12orf57	1.0	1.0	1.0	False	6	0	-2.49647663943
C12orf54	1.0	1.0	1.0	False	4	0	-0.755558845267
C12orf52	1.0	1.0	1.0	False	6	0	-1.88966522163
FMNL2	1.0	1.0	1.0	False	6	0	-1.25775752269
FMNL1	1.0	1.0	1.0	False	6	0	-2.218987429
NEXN	1.0	1.0	1.0	False	6	0	-0.0533923810126
GRM8	1.0	1.0	1.0	False	6	0	-1.28640816895
MAPRE1	1.0	1.0	1.0	False	6	0	-2.41071105775
MAPRE3	1.0	1.0	1.0	False	6	0	-1.60836745693
MAPRE2	1.0	1.0	1.0	False	6	0	-3.46519975599
NR1H4	1.0	1.0	1.0	False	6	0	-1.86107465543
PATZ1	1.0	1.0	1.0	False	6	0	-2.3178760834
RNF219	1.0	1.0	1.0	False	6	0	0.0870731232191
RNF215	1.0	1.0	1.0	False	6	0	-2.81490165177
RNF214	1.0	1.0	1.0	False	6	0	-3.13601582254
RNF217	1.0	1.0	1.0	False	6	0	-2.9193525576
RNF216	1.0	1.0	1.0	False	6	0	-1.10161358279
RNF213	1.0	1.0	1.0	False	6	0	-2.80296268334
MED29	1.0	1.0	1.0	False	6	0	-3.08858127778
MED28	1.0	1.0	1.0	False	6	0	-1.84657398601
ENAH	1.0	1.0	1.0	False	6	0	-2.77907102907
MED22	1.0	1.0	1.0	False	6	0	-1.15315215478
MED25	1.0	1.0	1.0	False	6	0	-1.98390659655
LOC100862671	1.0	1.0	1.0	False	6	0	-1.14117240927
ENAM	1.0	1.0	1.0	False	6	0	-2.01243410703
SEPT8	1.0	1.0	1.0	False	6	0	-1.29823605149
SEPT5	1.0	1.0	1.0	False	6	0	-1.24112370072
SEPT7	1.0	1.0	1.0	False	6	0	-2.16960881712
SEPT6	1.0	1.0	1.0	False	6	0	-2.61564496887
SEPT3	1.0	1.0	1.0	False	6	0	-1.54750919818
SEPT2	1.0	1.0	1.0	False	6	0	-2.42419086792
YARS	1.0	1.0	1.0	False	6	0	-0.591344875115
PARP8	1.0	1.0	1.0	False	6	0	-0.30430914442
PARP4	1.0	1.0	1.0	False	6	0	-2.4678174365
PARP6	1.0	1.0	1.0	False	5	0	-0.886619196833
EPN1	1.0	1.0	1.0	False	6	0	-0.988433831341
PARP1	1.0	1.0	1.0	False	6	0	-3.70941107335
PARP2	1.0	1.0	1.0	False	6	0	-2.10100672291
EPN2	1.0	1.0	1.0	False	6	0	-3.52735994261
LOC642778	1.0	1.0	1.0	False	6	0	0.0
NVL	1.0	1.0	1.0	False	6	0	-1.27072653366
FGF22	1.0	1.0	1.0	False	6	0	-0.909261720539
FGF20	1.0	1.0	1.0	False	6	0	-2.14483788678
hsa-mir-548f-1	1.0	1.0	1.0	False	4	0	-1.07456919017
hsa-mir-548f-2	1.0	1.0	1.0	False	4	0	-2.69809923585
hsa-mir-548f-3	1.0	1.0	1.0	False	3	0	-1.62403285543
hsa-mir-548f-4	1.0	1.0	1.0	False	4	0	-0.328847122534
hsa-mir-548f-5	1.0	1.0	1.0	False	4	0	-2.83822826669
MPST	1.0	1.0	1.0	False	6	0	-0.804856297068
ALDH7A1	1.0	1.0	1.0	False	6	0	-2.57423762417
C1QTNF9B	1.0	1.0	1.0	False	6	0	-0.948924654126
hsa-mir-4686	1.0	1.0	1.0	False	4	0	-0.610205251455
hsa-mir-4687	1.0	1.0	1.0	False	4	0	-0.911993872448
hsa-mir-4684	1.0	1.0	1.0	False	4	0	-2.23498612
hsa-mir-4685	1.0	1.0	1.0	False	4	0	-2.55824506173
hsa-mir-4682	1.0	1.0	1.0	False	4	0	-2.02899091782
hsa-mir-4683	1.0	1.0	1.0	False	4	0	-1.37568362446
hsa-mir-4681	1.0	1.0	1.0	False	4	0	1.10713436595
hsa-mir-4688	1.0	1.0	1.0	False	4	0	-2.03651793335
hsa-mir-4689	1.0	1.0	1.0	False	4	0	-1.48398573976
HMGXB4	1.0	1.0	1.0	False	6	0	-0.026073461746
BAHD1	1.0	1.0	1.0	False	6	0	-0.942239995272
YES1	1.0	1.0	1.0	False	6	0	-2.6378165109
ECT2	1.0	1.0	1.0	False	6	0	-0.560554172798
STAM2	1.0	1.0	1.0	False	6	0	-1.31612532144
ZCCHC8	1.0	1.0	1.0	False	6	0	-0.845346786628
ZCCHC2	1.0	1.0	1.0	False	6	0	-1.05198413883
ZCCHC6	1.0	1.0	1.0	False	6	0	-2.37267865448
RENBP	1.0	1.0	1.0	False	6	0	-1.78914375092
CHADL	1.0	1.0	1.0	False	6	0	-0.106048554542
C6orf132	1.0	1.0	1.0	False	6	0	-0.863689496081
ARID3C	1.0	1.0	1.0	False	6	0	-1.00000433283
C6orf136	1.0	1.0	1.0	False	6	0	-1.25336049112
hsa-mir-1283-2	1.0	1.0	1.0	False	4	0	-1.19697436918
L3HYPDH	1.0	1.0	1.0	False	6	0	-1.94829539049
C19orf43	1.0	1.0	1.0	False	6	0	-2.31837334577
C19orf44	1.0	1.0	1.0	False	6	0	-2.3427439782
C19orf47	1.0	1.0	1.0	False	6	0	-1.51075888033
C19orf48	1.0	1.0	1.0	False	6	0	-3.20591662259
CEMP1	1.0	1.0	1.0	False	6	0	-0.237210520636
NECAB3	1.0	1.0	1.0	False	6	0	-2.74588263188
NECAB1	1.0	1.0	1.0	False	6	0	-1.44363320618
hsa-mir-1302-6	1.0	1.0	1.0	False	4	0	-0.410491595235
HTR7	1.0	1.0	1.0	False	6	0	-2.37028492259
HTR4	1.0	1.0	1.0	False	6	0	-1.534037
RAE1	1.0	1.0	1.0	False	6	0	-2.08482987154
KDELR2	1.0	1.0	1.0	False	6	0	-1.1782080088
KDELR1	1.0	1.0	1.0	False	6	0	-2.82636000105
CLEC12A	1.0	1.0	1.0	False	6	0	-0.972417215141
LRRD1	1.0	1.0	1.0	False	6	0	-0.946388489394
ST13	1.0	1.0	1.0	False	6	0	-2.39904387427
ST18	1.0	1.0	1.0	False	6	0	-2.2324881096
NKAPL	1.0	1.0	1.0	False	6	0	-0.8364479108
AKT1S1	1.0	1.0	1.0	False	6	0	-1.6643583767
hsa-mir-1199	1.0	1.0	1.0	False	4	0	-1.09717035428
hsa-mir-1193	1.0	1.0	1.0	False	4	0	-0.985429233424
hsa-mir-1197	1.0	1.0	1.0	False	4	0	0.152985199399
PLEC	1.0	1.0	1.0	False	6	0	-0.987132363742
NELL1	1.0	1.0	1.0	False	6	0	-2.45390218135
GOT1L1	1.0	1.0	1.0	False	6	0	-1.78914771791
SPOCK1	1.0	1.0	1.0	False	6	0	-1.61014255197
SPOCK2	1.0	1.0	1.0	False	6	0	-2.28631010598
FNBP1	1.0	1.0	1.0	False	6	0	-0.550558825957
BTN3A2	1.0	1.0	1.0	False	6	0	-1.95085728255
BTN3A3	1.0	1.0	1.0	False	6	0	-1.06857684983
BTN3A1	1.0	1.0	1.0	False	6	0	-1.84018852505
APOOL	1.0	1.0	1.0	False	6	0	-1.6380241375
ZNF747	1.0	1.0	1.0	False	6	0	-1.35691771113
ZNF746	1.0	1.0	1.0	False	6	0	-1.99473254225
ZNF740	1.0	1.0	1.0	False	6	0	-2.50670753559
AGTRAP	1.0	1.0	1.0	False	6	0	-2.17576954613
OR11H2	1.0	1.0	1.0	False	6	0	-0.320960243663
OR11H6	1.0	1.0	1.0	False	6	0	-2.43537530943
TNFRSF13B	1.0	1.0	1.0	False	6	0	-1.77654152354
YTHDC1	1.0	1.0	1.0	False	6	0	-2.99198038949
YTHDC2	1.0	1.0	1.0	False	6	0	-1.84457590407
TRPS1	1.0	1.0	1.0	False	6	0	-0.715204830794
YAE1D1	1.0	1.0	1.0	False	6	0	-1.06828358058
GCLM	1.0	1.0	1.0	False	6	0	-0.432390772344
GRHL1	1.0	1.0	1.0	False	6	0	-2.16316800733
GRHL3	1.0	1.0	1.0	False	6	0	-1.32049502379
GCLC	1.0	1.0	1.0	False	6	0	-2.07365574562
NR3C2	1.0	1.0	1.0	False	6	0	-0.517238452424
SSX4B	1.0	1.0	1.0	False	6	0	-0.44137551365
NOTO	1.0	1.0	1.0	False	6	0	-1.96324571269
MYO7A	1.0	1.0	1.0	False	6	0	-2.62051727215
ACADVL	1.0	1.0	1.0	False	6	0	-0.697528041226
SEC23IP	1.0	1.0	1.0	False	6	0	-2.75219947475
NAA60	1.0	1.0	1.0	False	6	0	-2.50400751302
WIPI2	1.0	1.0	1.0	False	6	0	-2.24977626679
WIPI1	1.0	1.0	1.0	False	6	0	-3.1510871953
hsa-mir-509-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-509-3	1.0	1.0	1.0	False	4	0	-0.464315430834
hsa-mir-509-1	1.0	1.0	1.0	False	4	0	0.0
VCX2	1.0	1.0	1.0	False	6	0	-0.489899542879
CHN1	1.0	1.0	1.0	False	6	0	-0.890277088916
CSRP1	1.0	1.0	1.0	False	6	0	-1.08140547504
NYAP1	1.0	1.0	1.0	False	6	0	-0.553902790796
NYAP2	1.0	1.0	1.0	False	6	0	-0.395662566948
ATP6V1F	1.0	1.0	1.0	False	6	0	-1.85174158655
ATP6V1A	1.0	1.0	1.0	False	6	0	-0.81178080325
RASL10A	1.0	1.0	1.0	False	6	0	-0.845899622883
RAP1GDS1	1.0	1.0	1.0	False	6	0	-2.03920963682
PDE6B	1.0	1.0	1.0	False	6	0	-1.98286228781
PDE6C	1.0	1.0	1.0	False	6	0	-2.67786769754
PDE6A	1.0	1.0	1.0	False	6	0	-2.02229312996
PDE6G	1.0	1.0	1.0	False	6	0	-3.64616865792
IL11RA	1.0	1.0	1.0	False	6	0	-1.95696537562
ZNF160	1.0	1.0	1.0	False	6	0	-1.2605024898
RBM12	1.0	1.0	1.0	False	6	0	-3.06607345308
RBM11	1.0	1.0	1.0	False	6	0	-0.373848641104
RBM10	1.0	1.0	1.0	False	6	0	-2.50755348792
RBM17	1.0	1.0	1.0	False	6	0	-1.86976449891
RBM15	1.0	1.0	1.0	False	6	0	-0.169010748181
RBM14	1.0	1.0	1.0	False	6	0	-0.731446902854
RBM19	1.0	1.0	1.0	False	6	0	-0.774040986055
RBM18	1.0	1.0	1.0	False	6	0	-0.873682716771
MVD	1.0	1.0	1.0	False	6	0	-1.75056023806
MVK	1.0	1.0	1.0	False	6	0	-1.34308173017
ALK	1.0	1.0	1.0	False	6	0	-1.82483358138
SUCLA2	1.0	1.0	1.0	False	6	0	-1.5816185592
ALB	1.0	1.0	1.0	False	6	0	-1.63584886872
CLLU1OS	1.0	1.0	1.0	False	6	0	-2.57455144895
RFT1	1.0	1.0	1.0	False	6	0	-0.0853415198123
ZNF18	1.0	1.0	1.0	False	6	0	-1.66136364186
ZNF19	1.0	1.0	1.0	False	6	0	-1.18764667745
ZNF14	1.0	1.0	1.0	False	6	0	-3.33589172422
ZNF17	1.0	1.0	1.0	False	6	0	-0.407950255661
ZNF10	1.0	1.0	1.0	False	6	0	-0.889841519024
hsa-mir-16-2	1.0	1.0	1.0	False	4	0	-0.766281410533
hsa-mir-16-1	1.0	1.0	1.0	False	4	0	-1.42025007041
MYBPHL	1.0	1.0	1.0	False	6	0	-1.25083587823
hsa-mir-34a	1.0	1.0	1.0	False	4	0	-1.67653674369
hsa-mir-34b	1.0	1.0	1.0	False	4	0	-1.10961776814
hsa-mir-34c	1.0	1.0	1.0	False	4	0	-0.248038627983
EIF2S2	1.0	1.0	1.0	False	6	0	-1.35129957324
KIAA1737	1.0	1.0	1.0	False	6	0	-1.17596758283
RRN3	1.0	1.0	1.0	False	6	0	-2.27033431637
hsa-mir-346	1.0	1.0	1.0	False	4	0	-0.941473774271
hsa-mir-340	1.0	1.0	1.0	False	4	0	-0.656924050833
hsa-mir-342	1.0	1.0	1.0	False	4	0	-1.26531434815
LILRA6	1.0	1.0	1.0	False	6	0	-1.96278284678
LILRA4	1.0	1.0	1.0	False	6	0	-1.904192849
LILRA5	1.0	1.0	1.0	False	6	0	-2.42508336024
LILRA2	1.0	1.0	1.0	False	6	0	-0.692328993619
NonTargetingControlGuideForHuman_0418	1.0	1.0	1.0	False	1	0	-3.07692811933
NonTargetingControlGuideForHuman_0419	1.0	1.0	1.0	False	1	0	3.00688052815
NonTargetingControlGuideForHuman_0410	1.0	1.0	1.0	False	1	0	3.31829679723
NonTargetingControlGuideForHuman_0411	1.0	1.0	1.0	False	1	0	-4.20062486755
NonTargetingControlGuideForHuman_0412	1.0	1.0	1.0	False	1	0	-3.31210753778
NonTargetingControlGuideForHuman_0413	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0414	1.0	1.0	1.0	False	1	0	-3.3082467557
NonTargetingControlGuideForHuman_0415	1.0	1.0	1.0	False	1	0	-1.31298820476
NonTargetingControlGuideForHuman_0416	1.0	1.0	1.0	False	1	0	-3.3082467557
DOM3Z	1.0	1.0	1.0	False	6	0	-0.331327410935
BET3L	1.0	1.0	1.0	False	6	0	-1.05547923484
NFE2L3	1.0	1.0	1.0	False	6	0	-1.07696664118
NFE2L2	1.0	1.0	1.0	False	6	0	-0.874667641573
NFE2L1	1.0	1.0	1.0	False	6	0	-0.910441799622
ASNSD1	1.0	1.0	1.0	False	6	0	-2.11207218178
SCAND1	1.0	1.0	1.0	False	6	0	-1.83001892716
SCAND3	1.0	1.0	1.0	False	6	0	-0.992870927336
KIRREL3	1.0	1.0	1.0	False	6	0	-1.22260046597
IAH1	1.0	1.0	1.0	False	6	0	-2.14173940401
CYB5R4	1.0	1.0	1.0	False	6	0	-0.548864513216
CYB5R3	1.0	1.0	1.0	False	6	0	-0.626902077567
CYB5R2	1.0	1.0	1.0	False	6	0	-1.99563223111
CYB5R1	1.0	1.0	1.0	False	6	0	-3.02735247583
SECTM1	1.0	1.0	1.0	False	6	0	-2.35956347659
TGFBR3	1.0	1.0	1.0	False	6	0	-1.374832455
ASNS	1.0	1.0	1.0	False	6	0	-0.552017922963
MLLT10	1.0	1.0	1.0	False	6	0	-0.950619397157
MLLT11	1.0	1.0	1.0	False	6	0	-2.31190511004
BCAR1	1.0	1.0	1.0	False	6	0	-0.540420175402
BCAR3	1.0	1.0	1.0	False	6	0	-3.10202862898
CD96	1.0	1.0	1.0	False	6	0	-1.05940629932
CD93	1.0	1.0	1.0	False	6	0	-0.883256986508
CYB5RL	1.0	1.0	1.0	False	6	0	-0.555434172784
DEFB103B	1.0	1.0	1.0	False	6	0	-0.408417767825
DEFB103A	1.0	1.0	1.0	False	6	0	-0.823897493355
ZACN	1.0	1.0	1.0	False	6	0	-2.45499582338
SLC25A6_X	1.0	1.0	1.0	False	6	0	0.0
SLC25A6_Y	1.0	1.0	1.0	False	6	0	0.0
CT47B1	1.0	1.0	1.0	False	6	0	-0.97678639453
JOSD1	1.0	1.0	1.0	False	6	0	-1.83813333432
JOSD2	1.0	1.0	1.0	False	6	0	-1.08545003637
SOX9	1.0	1.0	1.0	False	6	0	-2.5793556916
SOX2	1.0	1.0	1.0	False	6	0	-1.30811067901
SOX3	1.0	1.0	1.0	False	6	0	-2.21552753434
SOX1	1.0	1.0	1.0	False	6	0	-2.67143092498
SOX6	1.0	1.0	1.0	False	6	0	-1.37410255329
SOX7	1.0	1.0	1.0	False	6	0	-1.49589909545
SOX5	1.0	1.0	1.0	False	6	0	-2.11216827435
KLRC1	1.0	1.0	1.0	False	6	0	-2.54791494201
KLRC3	1.0	1.0	1.0	False	6	0	-1.14754950253
KLRC4	1.0	1.0	1.0	False	6	0	-0.512972581337
SLC1A5	1.0	1.0	1.0	False	6	0	-1.6843851532
LYST	1.0	1.0	1.0	False	6	0	-1.79499450615
ARHGEF40	1.0	1.0	1.0	False	6	0	-2.07554739158
hsa-mir-449c	1.0	1.0	1.0	False	4	0	-0.689052373987
hsa-mir-449b	1.0	1.0	1.0	False	4	0	-2.01052548408
INHBA	1.0	1.0	1.0	False	6	0	-0.630415757301
INHBE	1.0	1.0	1.0	False	6	0	-1.57391150471
hsa-mir-4497	1.0	1.0	1.0	False	4	0	-0.689052373987
hsa-mir-4496	1.0	1.0	1.0	False	4	0	-1.32515737928
hsa-mir-4495	1.0	1.0	1.0	False	2	0	-0.657694245067
hsa-mir-4493	1.0	1.0	1.0	False	4	0	-2.33657333296
hsa-mir-4492	1.0	1.0	1.0	False	4	0	-1.5965858625
hsa-mir-4491	1.0	1.0	1.0	False	4	0	-3.12098311284
hsa-mir-4490	1.0	1.0	1.0	False	4	0	-1.16521964286
CEP152	1.0	1.0	1.0	False	6	0	-1.75732533449
hsa-mir-4499	1.0	1.0	1.0	False	4	0	-0.328076928299
CRTC1	1.0	1.0	1.0	False	6	0	-1.27235515374
CRTC3	1.0	1.0	1.0	False	6	0	-2.53199601471
CRTC2	1.0	1.0	1.0	False	6	0	-1.82697793965
USP17L1P	1.0	1.0	1.0	False	6	0	-0.654875067563
LY86	1.0	1.0	1.0	False	6	0	-1.29722781766
SDHAF2	1.0	1.0	1.0	False	6	0	-1.3868304549
TWSG1	1.0	1.0	1.0	False	6	0	-2.05263154447
MALL	1.0	1.0	1.0	False	6	0	-1.40209768136
C14orf177	1.0	1.0	1.0	False	6	0	-2.21584006555
SMARCAD1	1.0	1.0	1.0	False	6	0	-1.10795541729
HECA	1.0	1.0	1.0	False	6	0	-1.79164699326
RALGPS1	1.0	1.0	1.0	False	6	0	-1.40761365142
MAL2	1.0	1.0	1.0	False	6	0	-2.13972893097
NonTargetingControlGuideForHuman_0353	1.0	1.0	1.0	False	1	0	-1.98989394722
hsa-mir-3141	1.0	1.0	1.0	False	4	0	-2.34908109655
hsa-mir-3142	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3143	1.0	1.0	1.0	False	4	0	-0.612626651737
NonTargetingControlGuideForHuman_0357	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0356	1.0	1.0	1.0	False	1	0	-1.31504756674
hsa-mir-3146	1.0	1.0	1.0	False	4	0	-2.86969193159
hsa-mir-3147	1.0	1.0	1.0	False	4	0	-1.44435770743
hsa-mir-3148	1.0	1.0	1.0	False	4	0	-2.74633747084
hsa-mir-3149	1.0	1.0	1.0	False	2	0	-1.22314847479
NonTargetingControlGuideForHuman_0359	1.0	1.0	1.0	False	1	0	-2.5763660418
NonTargetingControlGuideForHuman_0358	1.0	1.0	1.0	False	1	0	-3.68799141151
USP17L17	1.0	1.0	1.0	False	6	0	0.0
USP17L13	1.0	1.0	1.0	False	6	0	-0.272437056148
USP17L12	1.0	1.0	1.0	False	6	0	0.0
USP17L11	1.0	1.0	1.0	False	6	0	0.0
USP17L10	1.0	1.0	1.0	False	6	0	-1.57866194538
USP17L19	1.0	1.0	1.0	False	6	0	0.0
USP17L18	1.0	1.0	1.0	False	6	0	0.0
CD4	1.0	1.0	1.0	False	6	0	-0.707059136631
CD5	1.0	1.0	1.0	False	6	0	-1.60952480834
CD7	1.0	1.0	1.0	False	6	0	-0.725614771316
AMN1	1.0	1.0	1.0	False	6	0	-1.83151989807
CDY2A	1.0	1.0	1.0	False	6	0	0.168242531711
CD9	1.0	1.0	1.0	False	6	0	-0.644335218491
CDY2B	1.0	1.0	1.0	False	6	0	-0.331327410935
NUSAP1	1.0	1.0	1.0	False	6	0	-1.36951585282
NonTargetingControlGuideForHuman_0066	1.0	1.0	1.0	False	1	0	-2.45050660695
CDA	1.0	1.0	1.0	False	6	0	-1.90510207515
MRPS27	1.0	1.0	1.0	False	6	0	-1.47631209001
MAS1L	1.0	1.0	1.0	False	6	0	-1.22657151743
MRPS25	1.0	1.0	1.0	False	6	0	-1.74260640941
P2RY8_Y	1.0	1.0	1.0	False	6	0	0.0
P2RY8_X	1.0	1.0	1.0	False	6	0	0.0
AACS	1.0	1.0	1.0	False	6	0	-2.22998091434
GTF2IRD2B	1.0	1.0	1.0	False	6	0	-0.114734210458
SPANXB1	1.0	1.0	1.0	False	6	0	0.0
SPANXB2	1.0	1.0	1.0	False	6	0	0.0
SLC2A4RG	1.0	1.0	1.0	False	6	0	-1.71555966209
ABCC8	1.0	1.0	1.0	False	6	0	-1.98648567691
ABCC9	1.0	1.0	1.0	False	6	0	-2.69776482745
ABCC4	1.0	1.0	1.0	False	6	0	-2.05746014522
ABCC5	1.0	1.0	1.0	False	6	0	-1.29635209771
ABCC6	1.0	1.0	1.0	False	6	0	-1.98095997712
COL20A1	1.0	1.0	1.0	False	6	0	-1.5298690837
ABCC2	1.0	1.0	1.0	False	6	0	-1.4054801338
PMP2	1.0	1.0	1.0	False	6	0	-1.36246291712
RPL22L1	1.0	1.0	1.0	False	6	0	-0.405274474976
RYR1	1.0	1.0	1.0	False	6	0	-2.61746017203
RYR2	1.0	1.0	1.0	False	6	0	-1.80884580298
GOLGA2	1.0	1.0	1.0	False	6	0	-2.10431335926
GOLGA3	1.0	1.0	1.0	False	6	0	-2.58651993171
GOLGA5	1.0	1.0	1.0	False	6	0	-1.56569316572
GOLGA7	1.0	1.0	1.0	False	6	0	-1.90165618489
ENPP4	1.0	1.0	1.0	False	6	0	-2.21076319219
ENPP5	1.0	1.0	1.0	False	6	0	-1.82568084528
ENPP3	1.0	1.0	1.0	False	6	0	-0.635203031754
PTMA	1.0	1.0	1.0	False	6	0	-1.1351264718
ZZEF1	1.0	1.0	1.0	False	6	0	-1.1336500635
PTMS	1.0	1.0	1.0	False	6	0	-0.323584033171
SLC2A2	1.0	1.0	1.0	False	6	0	-0.208452080806
DNM3	1.0	1.0	1.0	False	6	0	-1.05282546417
DNM2	1.0	1.0	1.0	False	6	0	-1.7290004595
TRAP1	1.0	1.0	1.0	False	6	0	-2.42029281841
ZNF284	1.0	1.0	1.0	False	6	0	-1.52909247336
ZNF285	1.0	1.0	1.0	False	6	0	-1.07101371116
ZNF282	1.0	1.0	1.0	False	6	0	-0.693885668258
ZNF283	1.0	1.0	1.0	False	6	0	-1.9010889109
ZNF281	1.0	1.0	1.0	False	6	0	-1.98651252633
AGXT2L1	1.0	1.0	1.0	False	6	0	-2.02301402206
AGXT2L2	1.0	1.0	1.0	False	6	0	-0.331970141959
TCEB3CL2	1.0	1.0	1.0	False	6	0	-0.354068708164
RFXAP	1.0	1.0	1.0	False	6	0	-3.09721388807
RAD23B	1.0	1.0	1.0	False	6	0	-1.0281879513
RAD23A	1.0	1.0	1.0	False	6	0	-1.74335790917
SLC6A19	1.0	1.0	1.0	False	6	0	-0.999894995961
RHOXF2B	1.0	1.0	1.0	False	6	0	-1.76178222688
hsa-mir-4444-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4444-2	1.0	1.0	1.0	False	4	0	0.0
IFNA8	1.0	1.0	1.0	False	6	0	-0.827202050933
IFNA2	1.0	1.0	1.0	False	6	0	-2.73988870565
IFNA1	1.0	1.0	1.0	False	6	0	0.0
CCKAR	1.0	1.0	1.0	False	6	0	-1.14411687921
IFNA5	1.0	1.0	1.0	False	6	0	-1.79734012916
RCOR1	1.0	1.0	1.0	False	6	0	-1.21531561064
TIMM22	1.0	1.0	1.0	False	6	0	-1.82175590619
CRYAB	1.0	1.0	1.0	False	6	0	-2.80645594158
SLC33A1	1.0	1.0	1.0	False	6	0	-2.19885395199
STRA13	1.0	1.0	1.0	False	6	0	-1.85352846015
ELF1	1.0	1.0	1.0	False	6	0	-0.658975555475
ELF2	1.0	1.0	1.0	False	6	0	-1.90878016486
ELF5	1.0	1.0	1.0	False	6	0	-1.76630387738
ELF4	1.0	1.0	1.0	False	6	0	-1.4024005899
ZRSR2	1.0	1.0	1.0	False	6	0	-1.98147446508
UPK3B	1.0	1.0	1.0	False	6	0	-1.30142555628
LDHD	1.0	1.0	1.0	False	6	0	-2.74518650699
GMPR2	1.0	1.0	1.0	False	6	0	-0.602254448071
LDHB	1.0	1.0	1.0	False	6	0	-2.81213230916
SLFN11	1.0	1.0	1.0	False	6	0	-2.44388591253
CFL2	1.0	1.0	1.0	False	6	0	-1.65793337353
CFL1	1.0	1.0	1.0	False	6	0	-1.75037084609
SIGLEC5	1.0	1.0	1.0	False	6	0	-2.68588161419
SLFN13	1.0	1.0	1.0	False	6	0	-2.53766895021
PLEKHG2	1.0	1.0	1.0	False	6	0	-2.51553520431
H1FOO	1.0	1.0	1.0	False	6	0	-1.86926706422
PLEKHG6	1.0	1.0	1.0	False	6	0	-2.20936948933
PLEKHG7	1.0	1.0	1.0	False	6	0	-1.32855178122
PLEKHG4	1.0	1.0	1.0	False	6	0	-1.3835276683
FOLR1	1.0	1.0	1.0	False	6	0	-0.661592532514
SERPINH1	1.0	1.0	1.0	False	6	0	-1.57275923175
RNF14	1.0	1.0	1.0	False	6	0	-2.46681860639
RNF10	1.0	1.0	1.0	False	6	0	-2.48723084623
RNF13	1.0	1.0	1.0	False	6	0	-2.16937714619
CAMK1	1.0	1.0	1.0	False	6	0	-0.0988419263547
HMGCLL1	1.0	1.0	1.0	False	6	0	0.527609443815
FOXQ1	1.0	1.0	1.0	False	6	0	-0.406985024669
CAMKV	1.0	1.0	1.0	False	6	0	-1.78346690054
COL7A1	1.0	1.0	1.0	False	6	0	-1.00982407626
FAM183A	1.0	1.0	1.0	False	6	0	-1.35681860363
RIT2	1.0	1.0	1.0	False	6	0	-0.27793549405
HRH4	1.0	1.0	1.0	False	6	0	-2.3069584022
HRH2	1.0	1.0	1.0	False	6	0	-1.64457266596
HRH1	1.0	1.0	1.0	False	6	0	-1.735624714
TPRN	1.0	1.0	1.0	False	6	0	-0.627135720024
COL4A6	1.0	1.0	1.0	False	6	0	-2.47106087615
COL4A5	1.0	1.0	1.0	False	6	0	-1.52241382145
COL4A3	1.0	1.0	1.0	False	6	0	-1.73523271527
COL4A1	1.0	1.0	1.0	False	6	0	-1.70631316332
HLX	1.0	1.0	1.0	False	6	0	-2.40543653197
HLCS	1.0	1.0	1.0	False	6	0	-1.96567513335
TMPRSS11D	1.0	1.0	1.0	False	6	0	-2.40179029433
TMPRSS11E	1.0	1.0	1.0	False	6	0	-0.680416575444
COX4I2	1.0	1.0	1.0	False	6	0	-2.15604609042
COX4I1	1.0	1.0	1.0	False	6	0	-1.49201292138
NonTargetingControlGuideForHuman_0628	1.0	1.0	1.0	False	1	0	-3.51158534802
NonTargetingControlGuideForHuman_0623	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0622	1.0	1.0	1.0	False	1	0	-3.5088966618
NonTargetingControlGuideForHuman_0621	1.0	1.0	1.0	False	1	0	0.275068861235
