gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
EFNA2	1.0	1.0	1.0	False	6	0	0.0
LOC100130539	1.0	1.0	1.0	False	6	0	-2.21905890066
hsa-mir-4650-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4650-2	1.0	1.0	1.0	False	4	0	-2.53482816989
C1orf189	1.0	1.0	1.0	False	6	0	-2.22116372935
UCN2	1.0	1.0	1.0	False	6	0	-1.22314847479
UCN3	1.0	1.0	1.0	False	6	0	-2.22116372935
C1orf185	1.0	1.0	1.0	False	6	0	-2.22116372935
APEX1	1.0	1.0	1.0	False	6	0	-1.22525330347
SPOCD1	1.0	1.0	1.0	False	6	0	-2.19434070856
KMT2C	1.0	1.0	1.0	False	6	0	-0.510769370792
KMT2B	1.0	1.0	1.0	False	6	0	0.0
ESRRG	1.0	1.0	1.0	False	6	0	0.0
KMT2E	1.0	1.0	1.0	False	6	0	-2.61994437472
CLEC11A	1.0	1.0	1.0	False	6	0	-2.41014223435
ZNF716	1.0	1.0	1.0	False	6	0	0.0
ZNF710	1.0	1.0	1.0	False	6	0	-2.21853460891
ZNF711	1.0	1.0	1.0	False	6	0	-2.26252760721
ZNF713	1.0	1.0	1.0	False	6	0	-1.31384810167
NFAM1	1.0	1.0	1.0	False	6	0	-3.06803501099
ASB10	1.0	1.0	1.0	False	6	0	-0.657694245067
ASB11	1.0	1.0	1.0	False	6	0	-1.31384810167
ASB12	1.0	1.0	1.0	False	6	0	-3.21452598575
ASB14	1.0	1.0	1.0	False	6	0	-1.65360467094
ASB16	1.0	1.0	1.0	False	6	0	-2.41449353479
ASB17	1.0	1.0	1.0	False	6	0	-3.15414728857
RPP38	1.0	1.0	1.0	False	6	0	-3.14679275967
hsa-mir-6868	1.0	1.0	1.0	False	4	0	-2.19661198908
hsa-mir-6869	1.0	1.0	1.0	False	4	0	-1.98892920641
hsa-mir-6864	1.0	1.0	1.0	False	4	0	-1.65360467094
hsa-mir-6865	1.0	1.0	1.0	False	4	0	-1.65110083021
hsa-mir-6866	1.0	1.0	1.0	False	4	0	-1.21227035323
hsa-mir-6867	1.0	1.0	1.0	False	4	0	-1.39900176475
hsa-mir-6860	1.0	1.0	1.0	False	4	0	-1.84310377381
TROVE2	1.0	1.0	1.0	False	6	0	-2.21905890066
hsa-mir-6863	1.0	1.0	1.0	False	4	0	-1.25419062157
DOK3	1.0	1.0	1.0	False	6	0	-1.23520747814
TCHHL1	1.0	1.0	1.0	False	6	0	-0.597164654361
XCL2	1.0	1.0	1.0	False	6	0	0.0
NNT	1.0	1.0	1.0	False	6	0	-1.65167647787
RPP30	1.0	1.0	1.0	False	6	0	-0.656153856598
hsa-mir-1283-1	1.0	1.0	1.0	False	4	0	-1.66692322738
hsa-mir-1302-7	1.0	1.0	1.0	False	4	0	0.0
FDPS	1.0	1.0	1.0	False	6	0	-0.960944866217
hsa-mir-1302-5	1.0	1.0	1.0	False	4	0	-1.65373667896
hsa-mir-1302-3	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1302-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1302-1	1.0	1.0	1.0	False	4	0	-0.656153856598
hsa-mir-1302-8	1.0	1.0	1.0	False	4	0	-0.415184047005
MACF1	1.0	1.0	1.0	False	6	0	-2.65196419476
RNF103-CHMP3	1.0	1.0	1.0	False	6	0	0.0
WTH3DI	1.0	1.0	1.0	False	6	0	-2.77991608203
HEXIM1	1.0	1.0	1.0	False	6	0	0.0
DENND5B	1.0	1.0	1.0	False	6	0	-2.2665352909
HEXIM2	1.0	1.0	1.0	False	6	0	-0.657694245067
CRLS1	1.0	1.0	1.0	False	6	0	-0.995910425877
GCSH	1.0	1.0	1.0	False	6	0	-1.98796446561
LRG1	1.0	1.0	1.0	False	6	0	-1.01141447527
OR6Q1	1.0	1.0	1.0	False	6	0	-1.88294754854
GUF1	1.0	1.0	1.0	False	6	0	-0.805398729636
PML	1.0	1.0	1.0	False	6	0	-2.03540602447
STAU1	1.0	1.0	1.0	False	6	0	-3.7572270785
TIGD3	1.0	1.0	1.0	False	6	0	-1.3123077132
CHGB	1.0	1.0	1.0	False	6	0	-0.993982232805
MSN	1.0	1.0	1.0	False	6	0	-1.75545682304
LEPREL4	1.0	1.0	1.0	False	6	0	-3.14536338029
LEPREL2	1.0	1.0	1.0	False	6	0	-1.88294754854
LEPREL1	1.0	1.0	1.0	False	6	0	-2.85295732837
AQR	1.0	1.0	1.0	False	4	0	-1.4087977664
MPPE1	1.0	1.0	1.0	False	6	0	-1.22525330347
COL8A2	1.0	1.0	1.0	False	6	0	-3.60131160406
hsa-mir-2355	1.0	1.0	1.0	False	4	0	-2.19525007913
SIGLEC8	1.0	1.0	1.0	False	6	0	-3.07647414947
SIGLEC9	1.0	1.0	1.0	False	6	0	-1.02892037778
SIGLEC5	1.0	1.0	1.0	False	6	0	-2.9883843812
SIGLEC7	1.0	1.0	1.0	False	6	0	-0.656153856598
FOLR2	1.0	1.0	1.0	False	6	0	-1.31384810167
FOLR3	1.0	1.0	1.0	False	6	0	-0.804110632322
NCBP1	1.0	1.0	1.0	False	6	0	-0.656153856598
NCBP2	1.0	1.0	1.0	False	6	0	0.0
PGM2L1	1.0	1.0	1.0	False	6	0	-1.65360467094
CCZ1B	1.0	1.0	1.0	False	6	0	0.0
CXCL12	1.0	1.0	1.0	False	6	0	-1.31384810167
DBR1	1.0	1.0	1.0	False	6	0	-2.19507160061
DRAP1	1.0	1.0	1.0	False	6	0	-1.98796446561
MEI1	1.0	1.0	1.0	False	6	0	-2.5496871148
CBLB	1.0	1.0	1.0	False	6	0	-2.6382975988
ZNF44	1.0	1.0	1.0	False	6	0	-1.6501360894
ZNF41	1.0	1.0	1.0	False	6	0	-0.0120590033525
TYW1B	1.0	1.0	1.0	False	6	0	-1.99085739949
ZNF48	1.0	1.0	1.0	False	6	0	-0.657694245067
PNISR	1.0	1.0	1.0	False	6	0	-3.24418500013
LILRB5	1.0	1.0	1.0	False	6	0	-0.829949581681
LILRB4	1.0	1.0	1.0	False	6	0	-1.46198144137
LILRB3	1.0	1.0	1.0	False	6	0	-1.3123077132
LILRB2	1.0	1.0	1.0	False	6	0	0.0
LILRB1	1.0	1.0	1.0	False	6	0	0.0
KSR2	1.0	1.0	1.0	False	6	0	-1.6501360894
SULT1A4	1.0	1.0	1.0	False	6	0	-2.05515562135
NOL9	1.0	1.0	1.0	False	6	0	-2.93746582442
NOL8	1.0	1.0	1.0	False	6	0	-0.657694245067
NOL4	1.0	1.0	1.0	False	6	0	-0.657694245067
NOL7	1.0	1.0	1.0	False	6	0	-1.88084271985
NOL6	1.0	1.0	1.0	False	6	0	-1.98989265868
OLIG2	1.0	1.0	1.0	False	6	0	-0.275127312437
OLIG3	1.0	1.0	1.0	False	6	0	-0.657694245067
NOL3	1.0	1.0	1.0	False	6	0	-3.05218760957
OLIG1	1.0	1.0	1.0	False	6	0	-1.6501360894
FAM156B	1.0	1.0	1.0	False	6	0	0.0
FAM156A	1.0	1.0	1.0	False	6	0	0.0
CLPTM1	1.0	1.0	1.0	False	6	0	-1.6501360894
CDC45	1.0	1.0	1.0	False	6	0	-0.993982232805
CDC42	1.0	1.0	1.0	False	6	0	-3.83665197567
DPYD	1.0	1.0	1.0	False	6	0	-2.53482816989
GFAP	1.0	1.0	1.0	False	6	0	-1.65264121868
TNFAIP8L2-SCNM1	1.0	1.0	1.0	False	6	0	0.0
CT47A7	1.0	1.0	1.0	False	6	0	0.0
TCL1B	1.0	1.0	1.0	False	6	0	-3.4994549759
CT47A5	1.0	1.0	1.0	False	6	0	0.0
CT47A4	1.0	1.0	1.0	False	6	0	0.0
CT47A3	1.0	1.0	1.0	False	6	0	0.0
CT47A2	1.0	1.0	1.0	False	6	0	0.0
CT47A1	1.0	1.0	1.0	False	6	0	0.0
CT47A9	1.0	1.0	1.0	False	6	0	0.0
CT47A8	1.0	1.0	1.0	False	6	0	0.0
BRK1	1.0	1.0	1.0	False	6	0	-1.88084271985
PRL	1.0	1.0	1.0	False	6	0	-2.05405353213
PRY	1.0	1.0	1.0	False	6	0	0.0
PRX	1.0	1.0	1.0	False	6	0	-2.76189976697
C17orf105	1.0	1.0	1.0	False	6	0	-2.2180954484
ESX1	1.0	1.0	1.0	False	6	0	0.0
HNRNPDL	1.0	1.0	1.0	False	6	0	0.0
HSD3B7	1.0	1.0	1.0	False	6	0	-1.65373667896
HSD3B1	1.0	1.0	1.0	False	6	0	-2.77758647219
HSD3B2	1.0	1.0	1.0	False	6	0	-2.44629694957
CD300C	1.0	1.0	1.0	False	6	0	-1.98796446561
CD300A	1.0	1.0	1.0	False	6	0	-1.65167647787
ERVMER34-1	1.0	1.0	1.0	False	6	0	-3.319641546
TBR1	1.0	1.0	1.0	False	6	0	-0.657694245067
PLCH2	1.0	1.0	1.0	False	6	0	-3.41050209979
PLCH1	1.0	1.0	1.0	False	6	0	-2.75237433308
hsa-mir-4732	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4730	1.0	1.0	1.0	False	4	0	-0.815738990174
hsa-mir-4731	1.0	1.0	1.0	False	4	0	-2.62204920341
hsa-mir-4736	1.0	1.0	1.0	False	4	0	-1.7544483309
hsa-mir-4737	1.0	1.0	1.0	False	4	0	-2.7980035295
hsa-mir-4734	1.0	1.0	1.0	False	4	0	-0.656153856598
NUDT1	1.0	1.0	1.0	False	6	0	-2.76417104749
NUDT4	1.0	1.0	1.0	False	6	0	-0.656153856598
NUDT5	1.0	1.0	1.0	False	6	0	-1.39679589993
NUDT6	1.0	1.0	1.0	False	6	0	-3.29291239056
NUDT7	1.0	1.0	1.0	False	6	0	-1.3123077132
COL16A1	1.0	1.0	1.0	False	6	0	-3.31056425801
OPN1MW2	1.0	1.0	1.0	False	6	0	0.0
MEF2B	1.0	1.0	1.0	False	6	0	0.0
MEF2A	1.0	1.0	1.0	False	6	0	-3.3078600568
FETUB	1.0	1.0	1.0	False	6	0	-1.66668039184
MEF2D	1.0	1.0	1.0	False	6	0	-2.05716754404
EPHX1	1.0	1.0	1.0	False	6	0	-1.46137499997
EPHX2	1.0	1.0	1.0	False	6	0	-2.22116372935
EPHX3	1.0	1.0	1.0	False	6	0	-3.15414728857
EPHX4	1.0	1.0	1.0	False	6	0	-1.53891774401
RPLP1	1.0	1.0	1.0	False	6	0	-1.22385076698
RPLP0	1.0	1.0	1.0	False	6	0	0.0
CSMD3	1.0	1.0	1.0	False	6	0	0.0
TRIL	1.0	1.0	1.0	False	6	0	-1.33200462692
TRIO	1.0	1.0	1.0	False	6	0	0.0
RABL2A	1.0	1.0	1.0	False	6	0	0.0
KIAA1045	1.0	1.0	1.0	False	6	0	-1.65264121868
hsa-mir-3178	1.0	1.0	1.0	False	4	0	0.0
KTN1	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-3171	1.0	1.0	1.0	False	2	0	0.985942953709
hsa-mir-3170	1.0	1.0	1.0	False	4	0	-1.53846405967
hsa-mir-3173	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-3175	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3177	1.0	1.0	1.0	False	4	0	-3.52959992153
NonTargetingControlGuideForHuman_0328	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0329	1.0	1.0	1.0	False	1	0	0.785170931767
NonTargetingControlGuideForHuman_0322	1.0	1.0	1.0	False	1	0	-3.07602017961
NonTargetingControlGuideForHuman_0323	1.0	1.0	1.0	False	1	0	0.973307331182
NonTargetingControlGuideForHuman_0320	1.0	1.0	1.0	False	1	0	-1.31538849013
NonTargetingControlGuideForHuman_0321	1.0	1.0	1.0	False	1	0	-4.11811130172
NonTargetingControlGuideForHuman_0327	1.0	1.0	1.0	False	1	0	-5.80603878267
NonTargetingControlGuideForHuman_0324	1.0	1.0	1.0	False	1	0	-3.69036647076
NonTargetingControlGuideForHuman_0325	1.0	1.0	1.0	False	1	0	-3.3082467557
FAM90A1	1.0	1.0	1.0	False	6	0	-0.656153856598
VPREB3	1.0	1.0	1.0	False	6	0	-0.666923227385
NINJ1	1.0	1.0	1.0	False	6	0	-3.38172396193
NINJ2	1.0	1.0	1.0	False	6	0	-1.22385076698
NPSR1	1.0	1.0	1.0	False	6	0	-1.34475683793
SLC16A9	1.0	1.0	1.0	False	6	0	-3.14546120331
SLC16A1	1.0	1.0	1.0	False	6	0	-1.3663529963
SLC16A3	1.0	1.0	1.0	False	6	0	-1.09659188268
SLC16A2	1.0	1.0	1.0	False	6	0	-2.79579892946
SLC16A5	1.0	1.0	1.0	False	6	0	-1.88294754854
SLC16A4	1.0	1.0	1.0	False	6	0	-1.89816114884
SLC16A7	1.0	1.0	1.0	False	6	0	-1.98796446561
SLC16A6	1.0	1.0	1.0	False	6	0	-2.21879774059
ARHGAP30	1.0	1.0	1.0	False	6	0	0.0
ARHGAP31	1.0	1.0	1.0	False	6	0	-3.77108817101
ARHGAP32	1.0	1.0	1.0	False	6	0	-1.31384810167
ARHGAP35	1.0	1.0	1.0	False	6	0	-3.24333746682
ARHGAP39	1.0	1.0	1.0	False	6	0	0.0
LYVE1	1.0	1.0	1.0	False	6	0	-2.53482816989
PIBF1	1.0	1.0	1.0	False	6	0	-2.623152979
CACNA1H	1.0	1.0	1.0	False	6	0	-1.31538849013
CACNA1I	1.0	1.0	1.0	False	6	0	-1.17104057948
SYCP2	1.0	1.0	1.0	False	6	0	-2.20140187548
CACNA1C	1.0	1.0	1.0	False	6	0	-0.915920509536
CACNA1D	1.0	1.0	1.0	False	6	0	0.0
CACNA1E	1.0	1.0	1.0	False	6	0	0.0
SYCP3	1.0	1.0	1.0	False	6	0	-2.22116372935
CACNA1S	1.0	1.0	1.0	False	6	0	-1.31538849013
BMP8A	1.0	1.0	1.0	False	6	0	0.0
BMP8B	1.0	1.0	1.0	False	6	0	0.0
TMEM261	1.0	1.0	1.0	False	6	0	-0.995910425877
BGLAP	1.0	1.0	1.0	False	6	0	-0.657694245067
SLC15A2	1.0	1.0	1.0	False	6	0	-1.88084271985
SLC15A3	1.0	1.0	1.0	False	6	0	-2.02967835175
CDY1B	1.0	1.0	1.0	False	6	0	0.0
C4orf29	1.0	1.0	1.0	False	6	0	-3.05395344442
SLBP	1.0	1.0	1.0	False	6	0	-2.39077813274
C4orf21	1.0	1.0	1.0	False	6	0	-3.15378641638
C4orf26	1.0	1.0	1.0	False	6	0	0.0
ABCF2	1.0	1.0	1.0	False	6	0	0.0
ABCF1	1.0	1.0	1.0	False	6	0	-2.22116372935
hsa-mir-6862-1	1.0	1.0	1.0	False	4	0	0.0
LOC100130705	1.0	1.0	1.0	False	6	0	-2.87727185263
PJA1	1.0	1.0	1.0	False	6	0	-1.23859963789
PRKAB2	1.0	1.0	1.0	False	6	0	-2.50050046298
PRKAB1	1.0	1.0	1.0	False	6	0	-0.701116559974
SIKE1	1.0	1.0	1.0	False	6	0	-0.657694245067
PAX5	1.0	1.0	1.0	False	6	0	-0.994946973609
PAX7	1.0	1.0	1.0	False	6	0	-3.24108867142
PAX6	1.0	1.0	1.0	False	6	0	-2.39270632581
PAX3	1.0	1.0	1.0	False	6	0	-0.41702379544
PAX2	1.0	1.0	1.0	False	6	0	-2.21129079067
PTH2	1.0	1.0	1.0	False	6	0	0.0
PAX9	1.0	1.0	1.0	False	6	0	-0.993982232805
PAX8	1.0	1.0	1.0	False	6	0	0.0
DDR2	1.0	1.0	1.0	False	6	0	-1.22525330347
DDR1	1.0	1.0	1.0	False	6	0	-2.39298399755
LRCH4	1.0	1.0	1.0	False	6	0	-2.21853460891
LRCH1	1.0	1.0	1.0	False	6	0	-0.995910425877
LRCH3	1.0	1.0	1.0	False	6	0	-2.22046280198
MBD3L2	1.0	1.0	1.0	False	6	0	-2.55135642422
MBD3L3	1.0	1.0	1.0	False	6	0	0.0
MBD3L4	1.0	1.0	1.0	False	6	0	0.0
MBD3L5	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-5100	1.0	1.0	1.0	False	4	0	-0.657694245067
C15orf32	1.0	1.0	1.0	False	6	0	-2.7484305637
OR6M1	1.0	1.0	1.0	False	6	0	-2.44629694957
DSG2	1.0	1.0	1.0	False	6	0	-2.76038805025
DSG3	1.0	1.0	1.0	False	6	0	-2.6223016976
ZNF106	1.0	1.0	1.0	False	6	0	-1.3123077132
ZNF101	1.0	1.0	1.0	False	6	0	-4.95449773166
ZNF100	1.0	1.0	1.0	False	6	0	-1.65360467094
DSG4	1.0	1.0	1.0	False	6	0	-1.88000462358
SH3BP5L	1.0	1.0	1.0	False	6	0	-0.656153856598
hsa-mir-614	1.0	1.0	1.0	False	4	0	-0.995910425877
DET1	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-329-1	1.0	1.0	1.0	False	4	0	0.0
NRBF2	1.0	1.0	1.0	False	6	0	-0.778119438051
KCNJ3	1.0	1.0	1.0	False	6	0	-2.83805074742
KCNJ2	1.0	1.0	1.0	False	6	0	-1.98989265868
KCNJ1	1.0	1.0	1.0	False	6	0	-1.99182085175
TRAFD1	1.0	1.0	1.0	False	6	0	-1.65110083021
KCNJ6	1.0	1.0	1.0	False	6	0	0.0
KCNJ5	1.0	1.0	1.0	False	6	0	-2.76024976687
LRRC37A	1.0	1.0	1.0	False	6	0	0.0
LRRC37B	1.0	1.0	1.0	False	6	0	-0.657694245067
CYB561D2	1.0	1.0	1.0	False	6	0	-0.0120590033525
OR2J2	1.0	1.0	1.0	False	6	0	-1.65167647787
OR2J3	1.0	1.0	1.0	False	6	0	-1.65360467094
PEX19	1.0	1.0	1.0	False	6	0	-2.16815997384
NIP7	1.0	1.0	1.0	False	6	0	-0.80582758477
PEX13	1.0	1.0	1.0	False	6	0	-2.65003600169
PEX14	1.0	1.0	1.0	False	6	0	-2.39188190833
LOC100289561	1.0	1.0	1.0	False	6	0	0.0
FAM71D	1.0	1.0	1.0	False	6	0	-1.22314847479
FAM71B	1.0	1.0	1.0	False	6	0	-1.31384810167
FAM71C	1.0	1.0	1.0	False	6	0	-3.19276939581
FAM71A	1.0	1.0	1.0	False	6	0	-2.02126043855
OGG1	1.0	1.0	1.0	False	6	0	-1.65206428248
LOC728819	1.0	1.0	1.0	False	6	0	-2.64964710483
CSTL1	1.0	1.0	1.0	False	6	0	-0.993982232805
TBRG1	1.0	1.0	1.0	False	6	0	-1.65360467094
PLEKHJ1	1.0	1.0	1.0	False	6	0	-0.993982232805
SRCRB4D	1.0	1.0	1.0	False	6	0	-2.44910407046
CRMP1	1.0	1.0	1.0	False	6	0	-3.1949715129
RNF44	1.0	1.0	1.0	False	6	0	-0.657694245067
RNF43	1.0	1.0	1.0	False	6	0	-1.98989265868
RNF41	1.0	1.0	1.0	False	6	0	-1.31538849013
RNF40	1.0	1.0	1.0	False	6	0	-1.3966390367
DCUN1D1	1.0	1.0	1.0	False	6	0	-0.656153856598
DCUN1D2	1.0	1.0	1.0	False	6	0	-2.98000919915
DCUN1D4	1.0	1.0	1.0	False	6	0	-1.98892920641
DCUN1D5	1.0	1.0	1.0	False	6	0	-2.87951887072
C2orf91	1.0	1.0	1.0	False	6	0	-1.65206428248
USMG5	1.0	1.0	1.0	False	6	0	-1.31538849013
hsa-mir-7112-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-7112-2	1.0	1.0	1.0	False	4	0	0.0
AIFM2	1.0	1.0	1.0	False	6	0	0.0
AIFM3	1.0	1.0	1.0	False	6	0	-2.41035725769
IL17RE	1.0	1.0	1.0	False	6	0	-2.91768984288
AIFM1	1.0	1.0	1.0	False	6	0	-2.93646102042
IL17RC	1.0	1.0	1.0	False	6	0	-2.19280032009
IL17RA	1.0	1.0	1.0	False	6	0	-2.41201493362
FOXR1	1.0	1.0	1.0	False	6	0	-2.65157852961
FOXR2	1.0	1.0	1.0	False	6	0	-3.570136899
HBA1	1.0	1.0	1.0	False	6	0	0.0
FFAR3	1.0	1.0	1.0	False	6	0	-1.22314847479
MUC5B	1.0	1.0	1.0	False	6	0	-0.656153856598
UCP2	1.0	1.0	1.0	False	6	0	-1.99182085175
NCOR1	1.0	1.0	1.0	False	6	0	-2.7620662188
SCAPER	1.0	1.0	1.0	False	6	0	-0.657694245067
TEK	1.0	1.0	1.0	False	6	0	-0.994946973609
AVEN	1.0	1.0	1.0	False	6	0	-1.5475639085
REPS1	1.0	1.0	1.0	False	6	0	-1.65360467094
TEF	1.0	1.0	1.0	False	6	0	-1.22385076698
TES	1.0	1.0	1.0	False	6	0	-1.98796446561
RAP2B	1.0	1.0	1.0	False	6	0	-1.50667979667
RAP2C	1.0	1.0	1.0	False	6	0	-1.39734799885
RAP2A	1.0	1.0	1.0	False	6	0	-0.657694245067
CORT	1.0	1.0	1.0	False	6	0	-0.877433040136
NUP210L	1.0	1.0	1.0	False	6	0	-2.62425506822
FAM115C	1.0	1.0	1.0	False	6	0	-1.88154501205
FAM115A	1.0	1.0	1.0	False	6	0	-0.830459553732
OVOL3	1.0	1.0	1.0	False	6	0	-1.88140716007
OVOL1	1.0	1.0	1.0	False	6	0	-1.31384810167
hsa-mir-452	1.0	1.0	1.0	False	2	0	-2.05515562135
HADHA	1.0	1.0	1.0	False	6	0	-3.49731608747
hsa-mir-455	1.0	1.0	1.0	False	4	0	-0.30325062115
RPS19BP1	1.0	1.0	1.0	False	6	0	-2.64887838709
KBTBD6	1.0	1.0	1.0	False	6	0	0.0
ALS2	1.0	1.0	1.0	False	6	0	-0.656153856598
LRRC52	1.0	1.0	1.0	False	6	0	0.0
LRRC56	1.0	1.0	1.0	False	6	0	-1.22314847479
RTF1	1.0	1.0	1.0	False	6	0	-1.6501360894
LRRC55	1.0	1.0	1.0	False	6	0	-2.6223016976
NonTargetingControlGuideForHuman_0652	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0653	1.0	1.0	1.0	False	1	0	-4.44690824982
NonTargetingControlGuideForHuman_0650	1.0	1.0	1.0	False	1	0	0.29690843369
NonTargetingControlGuideForHuman_0651	1.0	1.0	1.0	False	1	0	1.17674297326
NonTargetingControlGuideForHuman_0657	1.0	1.0	1.0	False	1	0	-5.91544009751
NonTargetingControlGuideForHuman_0658	1.0	1.0	1.0	False	1	0	-4.11722892143
NonTargetingControlGuideForHuman_0659	1.0	1.0	1.0	False	1	0	-0.0215387415796
CCDC147	1.0	1.0	1.0	False	6	0	-2.91752621012
CCDC146	1.0	1.0	1.0	False	6	0	-0.657694245067
CCDC140	1.0	1.0	1.0	False	6	0	-3.30979148158
CCDC142	1.0	1.0	1.0	False	6	0	0.0
CCDC149	1.0	1.0	1.0	False	6	0	-1.89488189302
CCDC148	1.0	1.0	1.0	False	6	0	-1.52952199549
TKTL1	1.0	1.0	1.0	False	6	0	0.0
TKTL2	1.0	1.0	1.0	False	6	0	-4.02587608224
FAM3A	1.0	1.0	1.0	False	6	0	-1.31538849013
TBX22	1.0	1.0	1.0	False	6	0	-2.1941639464
OSBPL8	1.0	1.0	1.0	False	6	0	-1.99182085175
OSBPL9	1.0	1.0	1.0	False	4	0	-1.65450986955
OSBPL2	1.0	1.0	1.0	False	6	0	-3.39054310741
OSBPL3	1.0	1.0	1.0	False	6	0	-1.6501360894
OSBPL6	1.0	1.0	1.0	False	6	0	-1.99182085175
OSBPL7	1.0	1.0	1.0	False	6	0	0.0
OSBPL5	1.0	1.0	1.0	False	6	0	-1.92257923651
TUBB4B	1.0	1.0	1.0	False	6	0	-0.657694245067
TUBB4A	1.0	1.0	1.0	False	6	0	-2.64965033654
GPR137C	1.0	1.0	1.0	False	6	0	-2.19661198908
GPR137B	1.0	1.0	1.0	False	6	0	-2.53244629247
DCDC2	1.0	1.0	1.0	False	6	0	0.0
ERMP1	1.0	1.0	1.0	False	6	0	-1.33046423845
OR4K2	1.0	1.0	1.0	False	6	0	-1.90949885599
MINOS1	1.0	1.0	1.0	False	6	0	-0.914446831815
CCBE1	1.0	1.0	1.0	False	6	0	-1.3123077132
SS18	1.0	1.0	1.0	False	6	0	-2.41138281631
AADACL4	1.0	1.0	1.0	False	6	0	-1.88294754854
AADACL2	1.0	1.0	1.0	False	6	0	-2.22046280198
MSGN1	1.0	1.0	1.0	False	6	0	-0.832004626923
LMO3	1.0	1.0	1.0	False	6	0	-3.15402804421
LMO4	1.0	1.0	1.0	False	6	0	-3.05505553364
LMO7	1.0	1.0	1.0	False	6	0	-2.53295706341
C3orf43	1.0	1.0	1.0	False	6	0	-2.53244629247
ATPAF2	1.0	1.0	1.0	False	6	0	-2.44910407046
hsa-mir-5690	1.0	1.0	1.0	False	4	0	-1.09773697161
hsa-mir-5691	1.0	1.0	1.0	False	4	0	-1.22314847479
hsa-mir-5696	1.0	1.0	1.0	False	3	0	-4.11678752882
hsa-mir-5697	1.0	1.0	1.0	False	4	0	-1.71594949158
hsa-mir-5694	1.0	1.0	1.0	False	4	0	-3.10945701058
hsa-mir-5695	1.0	1.0	1.0	False	4	0	-3.29403855964
hsa-mir-5698	1.0	1.0	1.0	False	4	0	-2.35673009632
hsa-mir-5699	1.0	1.0	1.0	False	4	0	-0.657694245067
AFAP1	1.0	1.0	1.0	False	6	0	-1.31538849013
LARS2	1.0	1.0	1.0	False	6	0	-0.669753248422
ERBB4	1.0	1.0	1.0	False	6	0	-2.39956368533
GJB2	1.0	1.0	1.0	False	6	0	0.0
GJB5	1.0	1.0	1.0	False	6	0	-1.76972812564
GJB4	1.0	1.0	1.0	False	6	0	-2.87688515374
GJB7	1.0	1.0	1.0	False	6	0	-3.53002574806
PSMC1	1.0	1.0	1.0	False	6	0	0.0
PSMC3	1.0	1.0	1.0	False	6	0	-2.79524683055
PSMC5	1.0	1.0	1.0	False	6	0	-0.656153856598
PSMC6	1.0	1.0	1.0	False	6	0	-2.44699924177
FN3KRP	1.0	1.0	1.0	False	6	0	-2.39270632581
C9orf156	1.0	1.0	1.0	False	6	0	-3.19265442297
APITD1-CORT	1.0	1.0	1.0	False	6	0	0.0
MARCH5	1.0	1.0	1.0	False	6	0	-2.35852956979
MARCH7	1.0	1.0	1.0	False	6	0	-2.74876688444
MARCH6	1.0	1.0	1.0	False	6	0	-0.656153856598
MARCH3	1.0	1.0	1.0	False	6	0	-1.88084271985
TMEM179	1.0	1.0	1.0	False	6	0	-1.65450986955
FOXI1	1.0	1.0	1.0	False	6	0	-2.7611988396
TMEM177	1.0	1.0	1.0	False	6	0	-3.08765185867
FOXI3	1.0	1.0	1.0	False	6	0	-1.65206428248
FOXI2	1.0	1.0	1.0	False	6	0	-2.87976317303
MARCH8	1.0	1.0	1.0	False	6	0	-0.023472326844
CLSTN2	1.0	1.0	1.0	False	6	0	-1.16692322739
FOXH1	1.0	1.0	1.0	False	6	0	-1.70262348471
hsa-mir-3692	1.0	1.0	1.0	False	4	0	-0.656153856598
ELSPBP1	1.0	1.0	1.0	False	6	0	-2.87898998243
CDKN2B	1.0	1.0	1.0	False	6	0	-3.51158394136
WT1	1.0	1.0	1.0	False	6	0	-0.900756388798
CDKN2A	1.0	1.0	1.0	False	6	0	-2.93600676468
CCL1	1.0	1.0	1.0	False	6	0	-1.31659925707
CCL4	1.0	1.0	1.0	False	6	0	-3.41285305861
CCL5	1.0	1.0	1.0	False	6	0	-1.6501360894
CCL8	1.0	1.0	1.0	False	6	0	-2.79579766468
HCCS	1.0	1.0	1.0	False	6	0	-2.39491219063
OR2AG2	1.0	1.0	1.0	False	6	0	-1.65206428248
OR2AG1	1.0	1.0	1.0	False	6	0	0.0
UBP1	1.0	1.0	1.0	False	6	0	-1.39789967553
NonTargetingControlGuideForHuman_0515	1.0	1.0	1.0	False	1	0	-3.68858554298
NonTargetingControlGuideForHuman_0514	1.0	1.0	1.0	False	1	0	0.807962688318
