gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
NECAB2	1.0	1.0	1.0	False	6	0	-0.994946973609
hsa-mir-1302-6	1.0	1.0	1.0	False	4	0	-0.827291924035
HTR6	1.0	1.0	1.0	False	6	0	-2.39436135649
HTR7	1.0	1.0	1.0	False	6	0	-3.15580105447
HTR4	1.0	1.0	1.0	False	6	0	-1.23697021972
RAE1	1.0	1.0	1.0	False	6	0	-1.88096973598
KDELR2	1.0	1.0	1.0	False	6	0	-0.987563132723
KDELR3	1.0	1.0	1.0	False	6	0	-1.22314847479
KDELR1	1.0	1.0	1.0	False	6	0	-2.63055937219
CLEC12B	1.0	1.0	1.0	False	6	0	-3.24197913531
CLEC12A	1.0	1.0	1.0	False	6	0	-2.91602835486
LRRD1	1.0	1.0	1.0	False	6	0	0.0
ST14	1.0	1.0	1.0	False	6	0	0.0
ST13	1.0	1.0	1.0	False	6	0	-1.26609214672
ST18	1.0	1.0	1.0	False	6	0	-3.7519136116
NKAPL	1.0	1.0	1.0	False	6	0	-0.995910425877
SLC5A2	1.0	1.0	1.0	False	6	0	-0.657694245067
hsa-mir-1199	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-1193	1.0	1.0	1.0	False	4	0	-2.19507160061
hsa-mir-1197	1.0	1.0	1.0	False	4	0	-0.657694245067
PLEC	1.0	1.0	1.0	False	6	0	-0.656153856598
NELL1	1.0	1.0	1.0	False	6	0	-3.3988385727
NELL2	1.0	1.0	1.0	False	6	0	-0.976981312445
PLEK	1.0	1.0	1.0	False	6	0	0.0
GOT1L1	1.0	1.0	1.0	False	6	0	-1.46602746544
SPOCK1	1.0	1.0	1.0	False	6	0	-1.72776856318
SPOCK2	1.0	1.0	1.0	False	6	0	-1.65206428248
FNBP1	1.0	1.0	1.0	False	6	0	0.0
BTN3A2	1.0	1.0	1.0	False	6	0	-1.23174662901
BTN3A3	1.0	1.0	1.0	False	6	0	-1.31384810167
BTN3A1	1.0	1.0	1.0	False	6	0	-0.657694245067
APOOL	1.0	1.0	1.0	False	6	0	-2.05614517568
ZNF747	1.0	1.0	1.0	False	6	0	-1.22525330347
ZNF746	1.0	1.0	1.0	False	6	0	-2.64868365256
ZNF740	1.0	1.0	1.0	False	6	0	-3.67629726494
ZNF749	1.0	1.0	1.0	False	6	0	-1.88294754854
OR11H2	1.0	1.0	1.0	False	6	0	-0.656153856598
OR11H6	1.0	1.0	1.0	False	6	0	-1.31538849013
OR11H4	1.0	1.0	1.0	False	6	0	-0.657694245067
TNFRSF13B	1.0	1.0	1.0	False	6	0	-1.65206428248
TNFRSF13C	1.0	1.0	1.0	False	6	0	-0.537387637296
YTHDC1	1.0	1.0	1.0	False	6	0	-2.44910407046
YTHDC2	1.0	1.0	1.0	False	6	0	-0.656153856598
TRPS1	1.0	1.0	1.0	False	6	0	-1.69411659951
YAE1D1	1.0	1.0	1.0	False	6	0	-1.48691975437
GCLM	1.0	1.0	1.0	False	6	0	-0.856045929809
GRHL1	1.0	1.0	1.0	False	6	0	-2.52897157563
GRHL2	1.0	1.0	1.0	False	6	0	-1.65264121868
GRHL3	1.0	1.0	1.0	False	6	0	-3.14783253998
NR3C2	1.0	1.0	1.0	False	6	0	-0.656153856598
NR3C1	1.0	1.0	1.0	False	6	0	-3.65527173111
SSX4B	1.0	1.0	1.0	False	6	0	0.0
NOTO	1.0	1.0	1.0	False	6	0	-2.61909217513
MYO7A	1.0	1.0	1.0	False	6	0	-2.47797190223
MYO7B	1.0	1.0	1.0	False	6	0	-0.657694245067
ACADVL	1.0	1.0	1.0	False	6	0	-1.31538849013
SEC23IP	1.0	1.0	1.0	False	6	0	-2.9609763213
NAA60	1.0	1.0	1.0	False	6	0	-3.2932487113
NAPSA	1.0	1.0	1.0	False	6	0	-0.975875772004
WIPI2	1.0	1.0	1.0	False	6	0	-1.6501360894
WIPI1	1.0	1.0	1.0	False	6	0	-3.19315506097
hsa-mir-509-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-509-3	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-509-1	1.0	1.0	1.0	False	4	0	0.0
VCX2	1.0	1.0	1.0	False	6	0	-1.88000462358
PKDCC	1.0	1.0	1.0	False	6	0	-0.0348106736757
CSRP1	1.0	1.0	1.0	False	6	0	-0.441065098327
CSRP3	1.0	1.0	1.0	False	6	0	-1.65360467094
NYAP1	1.0	1.0	1.0	False	6	0	-0.166542975528
NYAP2	1.0	1.0	1.0	False	6	0	-2.62300330672
ATP6V1D	1.0	1.0	1.0	False	6	0	-0.657694245067
EGFLAM	1.0	1.0	1.0	False	6	0	-0.244584769489
ATP6V1F	1.0	1.0	1.0	False	6	0	-1.69426211062
ATP6V1A	1.0	1.0	1.0	False	6	0	-0.993982232805
RASL10A	1.0	1.0	1.0	False	6	0	-0.656153856598
RASL10B	1.0	1.0	1.0	False	6	0	-0.195774721117
DTL	1.0	1.0	1.0	False	6	0	-1.55512219113
ATP6V1H	1.0	1.0	1.0	False	6	0	-2.73469246513
RAP1GDS1	1.0	1.0	1.0	False	6	0	-2.934351734
PDE6B	1.0	1.0	1.0	False	6	0	-2.10956774717
PDE6C	1.0	1.0	1.0	False	6	0	-2.19661198908
PDE6G	1.0	1.0	1.0	False	6	0	-2.91742303918
PDE6D	1.0	1.0	1.0	False	6	0	-1.07990751585
IL11RA	1.0	1.0	1.0	False	6	0	-1.87930233138
PDE6H	1.0	1.0	1.0	False	6	0	-3.65826204665
RBM12	1.0	1.0	1.0	False	6	0	-3.87933228829
RBM11	1.0	1.0	1.0	False	6	0	0.0
RBM10	1.0	1.0	1.0	False	6	0	-2.45531171255
RBM17	1.0	1.0	1.0	False	6	0	-2.2180954484
RBM15	1.0	1.0	1.0	False	6	0	0.0
RBM14	1.0	1.0	1.0	False	6	0	0.0
RBM19	1.0	1.0	1.0	False	6	0	-1.39679589993
RBM18	1.0	1.0	1.0	False	6	0	0.0
MVP	1.0	1.0	1.0	False	6	0	0.0
MVD	1.0	1.0	1.0	False	6	0	-1.2245523761
MVK	1.0	1.0	1.0	False	6	0	-0.939225349892
ALK	1.0	1.0	1.0	False	6	0	-0.365969193895
SUCLA2	1.0	1.0	1.0	False	6	0	-1.90626415209
ALB	1.0	1.0	1.0	False	6	0	-2.39133023165
RELL1	1.0	1.0	1.0	False	6	0	-0.656153856598
RELL2	1.0	1.0	1.0	False	6	0	-0.995910425877
CLLU1OS	1.0	1.0	1.0	False	6	0	-3.38198782829
RFT1	1.0	1.0	1.0	False	6	0	-0.993982232805
ZNF19	1.0	1.0	1.0	False	6	0	-1.88140716007
ZNF14	1.0	1.0	1.0	False	6	0	-3.8373564502
ZNF16	1.0	1.0	1.0	False	6	0	-1.88084271985
ZNF17	1.0	1.0	1.0	False	6	0	0.0
ZNF10	1.0	1.0	1.0	False	6	0	0.0
ZNF12	1.0	1.0	1.0	False	6	0	-0.0348106736779
hsa-mir-16-2	1.0	1.0	1.0	False	4	0	-1.39845093061
hsa-mir-16-1	1.0	1.0	1.0	False	4	0	-0.995910425877
PLEKHG4B	1.0	1.0	1.0	False	6	0	-1.31384810167
MYBPHL	1.0	1.0	1.0	False	6	0	-1.65360467094
hsa-mir-34a	1.0	1.0	1.0	False	4	0	-0.994946973609
hsa-mir-34b	1.0	1.0	1.0	False	4	0	-0.993982232805
hsa-mir-34c	1.0	1.0	1.0	False	4	0	0.0
KIAA1737	1.0	1.0	1.0	False	6	0	-0.993982232805
KIAA1731	1.0	1.0	1.0	False	6	0	-1.52306664515
RRN3	1.0	1.0	1.0	False	6	0	-0.993982232805
hsa-mir-346	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-340	1.0	1.0	1.0	False	4	0	-0.656153856598
hsa-mir-342	1.0	1.0	1.0	False	4	0	-0.993982232805
LILRA4	1.0	1.0	1.0	False	6	0	-1.39900176475
LILRA5	1.0	1.0	1.0	False	6	0	-1.98756313272
LILRA2	1.0	1.0	1.0	False	6	0	-2.62049647363
LILRA3	1.0	1.0	1.0	False	6	0	0.0
LILRA1	1.0	1.0	1.0	False	6	0	-0.0361003062385
NonTargetingControlGuideForHuman_0418	1.0	1.0	1.0	False	1	0	-3.07692811933
NonTargetingControlGuideForHuman_0419	1.0	1.0	1.0	False	1	0	-1.31538849013
NonTargetingControlGuideForHuman_0410	1.0	1.0	1.0	False	1	0	1.93621351308
NonTargetingControlGuideForHuman_0411	1.0	1.0	1.0	False	1	0	-5.80754380289
NonTargetingControlGuideForHuman_0412	1.0	1.0	1.0	False	1	0	-3.31210753778
NonTargetingControlGuideForHuman_0413	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0414	1.0	1.0	1.0	False	1	0	-1.65544411557
NonTargetingControlGuideForHuman_0415	1.0	1.0	1.0	False	1	0	-3.07602017961
NonTargetingControlGuideForHuman_0416	1.0	1.0	1.0	False	1	0	-0.0704816148496
NonTargetingControlGuideForHuman_0417	1.0	1.0	1.0	False	1	0	-1.88041426588
DOM3Z	1.0	1.0	1.0	False	6	0	0.0
BET3L	1.0	1.0	1.0	False	6	0	0.0
NFE2L3	1.0	1.0	1.0	False	6	0	-1.31384810167
NFE2L2	1.0	1.0	1.0	False	6	0	-2.49048635899
NFE2L1	1.0	1.0	1.0	False	6	0	-0.656153856598
ASNSD1	1.0	1.0	1.0	False	6	0	-2.72357064527
SCAND1	1.0	1.0	1.0	False	6	0	-2.53289997682
KIRREL2	1.0	1.0	1.0	False	6	0	-2.88677086964
KIRREL3	1.0	1.0	1.0	False	6	0	-1.43172652197
STK17B	1.0	1.0	1.0	False	6	0	-3.07738180368
TMEM221	1.0	1.0	1.0	False	6	0	-1.39900176475
ZC3H11A	1.0	1.0	1.0	False	6	0	-1.88154501205
IAH1	1.0	1.0	1.0	False	6	0	-3.50510241137
TMEM225	1.0	1.0	1.0	False	6	0	-2.79579766468
CYB5R4	1.0	1.0	1.0	False	6	0	-0.657694245067
CYB5R3	1.0	1.0	1.0	False	6	0	0.0
CYB5R1	1.0	1.0	1.0	False	6	0	-3.0755642075
RBBP6	1.0	1.0	1.0	False	6	0	-0.329868887656
TGFBR3	1.0	1.0	1.0	False	6	0	-2.64810561065
ASNS	1.0	1.0	1.0	False	6	0	0.0
MMS22L	1.0	1.0	1.0	False	6	0	-1.75795914847
MLLT10	1.0	1.0	1.0	False	6	0	-0.656153856598
MLLT11	1.0	1.0	1.0	False	6	0	-1.87930233138
BCAR1	1.0	1.0	1.0	False	6	0	-0.656153856598
BCAR3	1.0	1.0	1.0	False	6	0	-3.08209532753
CD96	1.0	1.0	1.0	False	6	0	-0.696290850851
CD97	1.0	1.0	1.0	False	6	0	-0.692504918743
CD93	1.0	1.0	1.0	False	6	0	-0.329868887656
CYB5RL	1.0	1.0	1.0	False	6	0	0.0
DEFB103B	1.0	1.0	1.0	False	6	0	0.0
DEFB103A	1.0	1.0	1.0	False	6	0	0.0
MPC1L	1.0	1.0	1.0	False	6	0	-0.537387637296
SLC25A6_X	1.0	1.0	1.0	False	6	0	0.0
SLC25A6_Y	1.0	1.0	1.0	False	6	0	0.0
CT47B1	1.0	1.0	1.0	False	6	0	-0.73239115709
JOSD1	1.0	1.0	1.0	False	6	0	-3.14285266161
JOSD2	1.0	1.0	1.0	False	6	0	-0.656153856598
SOX8	1.0	1.0	1.0	False	6	0	-1.6501360894
SOX9	1.0	1.0	1.0	False	6	0	-2.62190037495
SOX2	1.0	1.0	1.0	False	6	0	-0.987563132723
SOX3	1.0	1.0	1.0	False	6	0	-2.3938101014
BBC3	1.0	1.0	1.0	False	6	0	-3.46282804546
SOX1	1.0	1.0	1.0	False	6	0	-2.93736867463
SOX7	1.0	1.0	1.0	False	6	0	-2.93545550959
SOX5	1.0	1.0	1.0	False	6	0	-1.76006397715
KLRC1	1.0	1.0	1.0	False	6	0	-3.40991605186
KLRC3	1.0	1.0	1.0	False	6	0	-0.994946973609
KLRC2	1.0	1.0	1.0	False	6	0	-0.0373876372966
KLRC4	1.0	1.0	1.0	False	6	0	0.0
TGOLN2	1.0	1.0	1.0	False	6	0	-2.21713070759
SLC1A5	1.0	1.0	1.0	False	6	0	-0.657694245067
ARHGEF40	1.0	1.0	1.0	False	6	0	-2.39394873836
LURAP1L	1.0	1.0	1.0	False	6	0	-0.657694245067
hsa-mir-449c	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-449b	1.0	1.0	1.0	False	4	0	-2.62204920341
hsa-mir-449a	1.0	1.0	1.0	False	4	0	-1.6501360894
INHBB	1.0	1.0	1.0	False	6	0	-1.22314847479
INHBC	1.0	1.0	1.0	False	6	0	-3.90158204041
INHBE	1.0	1.0	1.0	False	6	0	-1.98892920641
hsa-mir-4497	1.0	1.0	1.0	False	4	0	-1.31538849013
hsa-mir-4496	1.0	1.0	1.0	False	4	0	-0.656153856598
hsa-mir-4495	1.0	1.0	1.0	False	2	0	-0.657694245067
hsa-mir-4494	1.0	1.0	1.0	False	4	0	-1.87930233138
hsa-mir-4493	1.0	1.0	1.0	False	4	0	-2.75136724892
hsa-mir-4492	1.0	1.0	1.0	False	4	0	-1.69508188236
FAM210B	1.0	1.0	1.0	False	6	0	-2.44980567958
hsa-mir-4490	1.0	1.0	1.0	False	4	0	-0.192504918745
CEP152	1.0	1.0	1.0	False	6	0	-1.65167647787
hsa-mir-4499	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4498	1.0	1.0	1.0	False	4	0	-0.438856836479
ZFP106	1.0	1.0	1.0	False	6	0	-3.13034224862
TSHB	1.0	1.0	1.0	False	6	0	-1.85450085662
CRTC1	1.0	1.0	1.0	False	6	0	-0.695081882364
CRTC3	1.0	1.0	1.0	False	6	0	-2.19661198908
CRTC2	1.0	1.0	1.0	False	6	0	-1.98989394722
PNMAL2	1.0	1.0	1.0	False	6	0	-2.65823723407
USP17L1P	1.0	1.0	1.0	False	6	0	0.0
TSHR	1.0	1.0	1.0	False	6	0	-1.39900176475
LY86	1.0	1.0	1.0	False	6	0	-2.22116372935
SDHAF1	1.0	1.0	1.0	False	6	0	-2.44840177826
SDHAF2	1.0	1.0	1.0	False	6	0	-1.87930233138
NCALD	1.0	1.0	1.0	False	6	0	-2.62215023954
MALL	1.0	1.0	1.0	False	6	0	-1.31384810167
C14orf177	1.0	1.0	1.0	False	6	0	-1.03169123255
C14orf178	1.0	1.0	1.0	False	6	0	-2.39298399755
HECA	1.0	1.0	1.0	False	6	0	-1.55314779111
S1PR5	1.0	1.0	1.0	False	6	0	0.0
MAL2	1.0	1.0	1.0	False	6	0	-1.22525330347
hsa-mir-3140	1.0	1.0	1.0	False	4	0	-3.30901973911
NonTargetingControlGuideForHuman_0352	1.0	1.0	1.0	False	1	0	-3.53186648126
NonTargetingControlGuideForHuman_0351	1.0	1.0	1.0	False	1	0	-0.557259255396
NonTargetingControlGuideForHuman_0350	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0357	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0356	1.0	1.0	1.0	False	1	0	-3.07783548802
NonTargetingControlGuideForHuman_0355	1.0	1.0	1.0	False	1	0	-3.68977307241
NonTargetingControlGuideForHuman_0354	1.0	1.0	1.0	False	1	0	-1.65759254275
hsa-mir-3148	1.0	1.0	1.0	False	4	0	-2.71520454842
hsa-mir-3149	1.0	1.0	1.0	False	2	0	-1.22314847479
NonTargetingControlGuideForHuman_0359	1.0	1.0	1.0	False	1	0	-4.23596331065
NonTargetingControlGuideForHuman_0358	1.0	1.0	1.0	False	1	0	-3.68799141151
PRTFDC1	1.0	1.0	1.0	False	6	0	-2.39339790422
USP17L17	1.0	1.0	1.0	False	6	0	0.0
USP17L15	1.0	1.0	1.0	False	6	0	-1.0373876373
USP17L13	1.0	1.0	1.0	False	6	0	0.0
USP17L12	1.0	1.0	1.0	False	6	0	0.0
USP17L11	1.0	1.0	1.0	False	6	0	0.0
USP17L10	1.0	1.0	1.0	False	6	0	-3.05284966882
AGTR2	1.0	1.0	1.0	False	6	0	0.462612362707
AGTR1	1.0	1.0	1.0	False	6	0	-0.657694245067
USP17L19	1.0	1.0	1.0	False	6	0	0.0
USP17L18	1.0	1.0	1.0	False	6	0	0.0
CD4	1.0	1.0	1.0	False	6	0	0.0
CD5	1.0	1.0	1.0	False	6	0	-2.11604649573
CD6	1.0	1.0	1.0	False	6	0	-1.22525330347
CD7	1.0	1.0	1.0	False	6	0	-0.693541493894
CD2	1.0	1.0	1.0	False	6	0	-1.65167647787
AMN1	1.0	1.0	1.0	False	6	0	-2.55301736244
CDY2A	1.0	1.0	1.0	False	6	0	0.0
CDY2B	1.0	1.0	1.0	False	6	0	0.0
NUSAP1	1.0	1.0	1.0	False	6	0	-1.1197731744
NonTargetingControlGuideForHuman_0066	1.0	1.0	1.0	False	1	0	-2.45050660695
BTAF1	1.0	1.0	1.0	False	6	0	0.0
CDA	1.0	1.0	1.0	False	6	0	-3.40857170875
MRPS27	1.0	1.0	1.0	False	6	0	-1.3123077132
MAS1L	1.0	1.0	1.0	False	6	0	-1.31384810167
CD276	1.0	1.0	1.0	False	6	0	-2.11604649573
P2RY8_Y	1.0	1.0	1.0	False	6	0	0.0
P2RY8_X	1.0	1.0	1.0	False	6	0	0.0
AACS	1.0	1.0	1.0	False	6	0	-2.21905890066
GTF2IRD2B	1.0	1.0	1.0	False	6	0	0.0
ADCYAP1R1	1.0	1.0	1.0	False	6	0	-0.537387637296
SPANXB1	1.0	1.0	1.0	False	6	0	0.0
SPANXB2	1.0	1.0	1.0	False	6	0	0.0
SLC2A4RG	1.0	1.0	1.0	False	6	0	-1.6501360894
ABCC8	1.0	1.0	1.0	False	6	0	-1.77678704216
ABCC9	1.0	1.0	1.0	False	6	0	-3.45739552916
ABCC4	1.0	1.0	1.0	False	6	0	-2.51900311457
ABCC5	1.0	1.0	1.0	False	6	0	-0.995910425877
ABCC6	1.0	1.0	1.0	False	6	0	-2.07145713717
ABCC1	1.0	1.0	1.0	False	6	0	0.0
DYX1C1	1.0	1.0	1.0	False	6	0	-3.02923602234
RPL22L1	1.0	1.0	1.0	False	6	0	0.0
RYR1	1.0	1.0	1.0	False	6	0	-4.71197041168
RYR3	1.0	1.0	1.0	False	6	0	-1.65206428248
RYR2	1.0	1.0	1.0	False	6	0	-1.65360467094
GOLGA1	1.0	1.0	1.0	False	6	0	-2.75170309989
GOLGA2	1.0	1.0	1.0	False	6	0	-1.53664646349
GOLGA3	1.0	1.0	1.0	False	6	0	-1.88000462358
GOLGA4	1.0	1.0	1.0	False	6	0	-0.656153856598
GOLGA5	1.0	1.0	1.0	False	6	0	-1.31538849013
GOLGA7	1.0	1.0	1.0	False	6	0	-0.698351684742
SLCO3A1	1.0	1.0	1.0	False	6	0	0.0
ENPP6	1.0	1.0	1.0	False	6	0	-0.327291924036
ENPP7	1.0	1.0	1.0	False	6	0	-2.19434070856
ENPP4	1.0	1.0	1.0	False	6	0	-2.62425506822
ENPP5	1.0	1.0	1.0	False	6	0	-1.87930233138
ENPP2	1.0	1.0	1.0	False	6	0	-0.579376825655
ENPP3	1.0	1.0	1.0	False	6	0	-1.15904612366
ENPP1	1.0	1.0	1.0	False	6	0	-3.16643770452
PTMA	1.0	1.0	1.0	False	6	0	-0.264526482991
DDX3X	1.0	1.0	1.0	False	6	0	-2.87688515374
PTMS	1.0	1.0	1.0	False	6	0	-1.22385076698
DDX3Y	1.0	1.0	1.0	False	6	0	-1.31538849013
SLC2A2	1.0	1.0	1.0	False	6	0	-1.65264121868
DNM3	1.0	1.0	1.0	False	6	0	-1.24081681281
DNM2	1.0	1.0	1.0	False	6	0	-0.656153856598
ICT1	1.0	1.0	1.0	False	6	0	-1.59802400698
TRAP1	1.0	1.0	1.0	False	6	0	-2.39270632581
ZNF287	1.0	1.0	1.0	False	6	0	0.0
ZNF284	1.0	1.0	1.0	False	6	0	-1.8226690314
ZNF285	1.0	1.0	1.0	False	6	0	0.0
ZNF282	1.0	1.0	1.0	False	6	0	-1.53710129208
ZNF283	1.0	1.0	1.0	False	6	0	-0.768419581603
ZNF281	1.0	1.0	1.0	False	6	0	-2.39270632581
AGXT2L1	1.0	1.0	1.0	False	6	0	-1.55483631604
AGXT2L2	1.0	1.0	1.0	False	6	0	0.0
TCEB3CL2	1.0	1.0	1.0	False	6	0	0.0
RFXAP	1.0	1.0	1.0	False	6	0	-2.82406236108
RAD23B	1.0	1.0	1.0	False	6	0	-0.0373876372951
RAD23A	1.0	1.0	1.0	False	6	0	-0.985846180273
SLC6A19	1.0	1.0	1.0	False	6	0	-1.31384810167
RHOXF2B	1.0	1.0	1.0	False	6	0	-0.657694245067
SACM1L	1.0	1.0	1.0	False	6	0	-1.98989394722
IL4I1	1.0	1.0	1.0	False	6	0	-0.512009833551
RCOR3	1.0	1.0	1.0	False	6	0	-2.47569200816
CST11	1.0	1.0	1.0	False	6	0	-2.53346625994
hsa-mir-4444-1	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4444-2	1.0	1.0	1.0	False	4	0	0.0
IFNA8	1.0	1.0	1.0	False	6	0	-1.53710129208
FAM211B	1.0	1.0	1.0	False	6	0	-2.22020027708
IFNA2	1.0	1.0	1.0	False	6	0	-2.13765176567
IFNA1	1.0	1.0	1.0	False	6	0	0.0
IFNA7	1.0	1.0	1.0	False	6	0	-1.65264121868
IFNA6	1.0	1.0	1.0	False	6	0	-2.32374324499
IFNA5	1.0	1.0	1.0	False	6	0	-1.86532466581
IFNA4	1.0	1.0	1.0	False	6	0	-2.39394873836
TIMM22	1.0	1.0	1.0	False	6	0	-2.05669600982
TIMM21	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-7161	1.0	1.0	1.0	False	4	0	-0.656153856598
CRYAB	1.0	1.0	1.0	False	6	0	-2.73603018635
SLC33A1	1.0	1.0	1.0	False	6	0	-2.53289997682
STRA13	1.0	1.0	1.0	False	6	0	-1.65264121868
ELF2	1.0	1.0	1.0	False	6	0	-1.31538849013
ELF5	1.0	1.0	1.0	False	6	0	-1.22314847479
ELF4	1.0	1.0	1.0	False	6	0	-2.65955092958
ZRSR2	1.0	1.0	1.0	False	6	0	-2.21783299979
UPK3B	1.0	1.0	1.0	False	6	0	-0.592747837527
UPK3A	1.0	1.0	1.0	False	6	0	-1.22525330347
LDHD	1.0	1.0	1.0	False	6	0	-2.76371736314
LDHA	1.0	1.0	1.0	False	6	0	-0.536744258941
LDHB	1.0	1.0	1.0	False	6	0	-2.38940084532
LDHC	1.0	1.0	1.0	False	6	0	-0.364679561332
SLFN11	1.0	1.0	1.0	False	6	0	-2.38940084532
CFL2	1.0	1.0	1.0	False	6	0	-1.31538849013
CFL1	1.0	1.0	1.0	False	6	0	-2.41194653061
DNM1L	1.0	1.0	1.0	False	6	0	-0.694223916974
SLFN13	1.0	1.0	1.0	False	6	0	-2.03072109955
PLEKHG2	1.0	1.0	1.0	False	6	0	-3.5109122381
PLEKHG3	1.0	1.0	1.0	False	6	0	0.0
H1FOO	1.0	1.0	1.0	False	6	0	-1.53846405967
PLEKHG1	1.0	1.0	1.0	False	6	0	-1.76065268234
PLEKHG6	1.0	1.0	1.0	False	6	0	-2.53250280767
PLEKHG7	1.0	1.0	1.0	False	6	0	-1.48570112681
PLEKHG5	1.0	1.0	1.0	False	6	0	-0.0348106736757
SIGLEC1	1.0	1.0	1.0	False	6	0	-2.93581205852
SERPINH1	1.0	1.0	1.0	False	6	0	-2.62370423409
RNF14	1.0	1.0	1.0	False	6	0	-2.44910475221
RNF17	1.0	1.0	1.0	False	6	0	-1.65206428248
RNF10	1.0	1.0	1.0	False	6	0	-2.35157370693
RNF11	1.0	1.0	1.0	False	6	0	-1.88224662117
RNF13	1.0	1.0	1.0	False	6	0	-2.39436135649
CAMK1	1.0	1.0	1.0	False	6	0	0.0
HMGCLL1	1.0	1.0	1.0	False	6	0	-1.31384810167
FOXQ1	1.0	1.0	1.0	False	6	0	0.0
CAMKV	1.0	1.0	1.0	False	6	0	-0.995910425877
COL7A1	1.0	1.0	1.0	False	6	0	-0.329868887657
RIT2	1.0	1.0	1.0	False	6	0	-0.0373876372966
RIT1	1.0	1.0	1.0	False	6	0	-0.985846180273
HRH4	1.0	1.0	1.0	False	6	0	-2.76417104749
HRH2	1.0	1.0	1.0	False	6	0	-1.48541630285
HRH3	1.0	1.0	1.0	False	6	0	-2.21905890066
HRH1	1.0	1.0	1.0	False	6	0	-1.31538849013
TPRN	1.0	1.0	1.0	False	6	0	0.0
COL4A6	1.0	1.0	1.0	False	6	0	-2.21853460891
COL4A5	1.0	1.0	1.0	False	6	0	-2.14177190582
COL4A4	1.0	1.0	1.0	False	6	0	-2.22116372935
COL4A3	1.0	1.0	1.0	False	6	0	-2.19078884436
COL4A2	1.0	1.0	1.0	False	6	0	0.0
COL4A1	1.0	1.0	1.0	False	6	0	-0.657694245067
HLX	1.0	1.0	1.0	False	6	0	-2.76231482665
HLCS	1.0	1.0	1.0	False	6	0	-0.984986169103
COX7C	1.0	1.0	1.0	False	6	0	-2.48884744625
HLF	1.0	1.0	1.0	False	6	0	-3.57854043916
TMPRSS11D	1.0	1.0	1.0	False	6	0	-2.64964710483
TMPRSS11E	1.0	1.0	1.0	False	6	0	-1.22314847479
TMPRSS11F	1.0	1.0	1.0	False	6	0	-1.92409579592
COX4I2	1.0	1.0	1.0	False	6	0	-1.15630284631
NonTargetingControlGuideForHuman_0628	1.0	1.0	1.0	False	1	0	-3.51158534802
NonTargetingControlGuideForHuman_0623	1.0	1.0	1.0	False	1	0	0.0
NonTargetingControlGuideForHuman_0622	1.0	1.0	1.0	False	1	0	-3.5088966618
NonTargetingControlGuideForHuman_0621	1.0	1.0	1.0	False	1	0	-3.07329292699
NonTargetingControlGuideForHuman_0620	1.0	1.0	1.0	False	1	0	-1.65544411557
NonTargetingControlGuideForHuman_0627	1.0	1.0	1.0	False	1	0	-2.0706966016
NonTargetingControlGuideForHuman_0626	1.0	1.0	1.0	False	1	0	-5.55591795262
NonTargetingControlGuideForHuman_0625	1.0	1.0	1.0	False	1	0	-1.0741320397
NonTargetingControlGuideForHuman_0624	1.0	1.0	1.0	False	1	0	-1.98796446561
EDA	1.0	1.0	1.0	False	6	0	-2.22116372935
CCDC116	1.0	1.0	1.0	False	6	0	-0.995910425877
CCDC117	1.0	1.0	1.0	False	6	0	-0.657694245067
CCDC114	1.0	1.0	1.0	False	6	0	-0.198351684742
CCDC115	1.0	1.0	1.0	False	6	0	-0.656153856598
CCDC112	1.0	1.0	1.0	False	6	0	-2.22116372935
CCDC110	1.0	1.0	1.0	False	6	0	-2.62045089643
CCDC111	1.0	1.0	1.0	False	6	0	-2.45050660695
IPO11	1.0	1.0	1.0	False	6	0	-1.31538849013
IPO13	1.0	1.0	1.0	False	6	0	-1.88140716007
ZNF780A	1.0	1.0	1.0	False	6	0	-2.16374143818
ZNF780B	1.0	1.0	1.0	False	6	0	-1.92479769168
FRG1	1.0	1.0	1.0	False	6	0	-0.166542975528
FRG2	1.0	1.0	1.0	False	6	0	0.0
C20orf141	1.0	1.0	1.0	False	6	0	-0.986022744253
MCM10	1.0	1.0	1.0	False	6	0	-0.656153856598
IGFBPL1	1.0	1.0	1.0	False	6	0	-2.9352599596
LRGUK	1.0	1.0	1.0	False	6	0	-1.65167647787
OR5P3	1.0	1.0	1.0	False	6	0	-3.06784647274
OR5P2	1.0	1.0	1.0	False	6	0	-1.39900176475
ATP6V0E1	1.0	1.0	1.0	False	6	0	-0.995910425877
ATP6V0E2	1.0	1.0	1.0	False	6	0	-0.993982232805
SIX4	1.0	1.0	1.0	False	6	0	-1.75795914847
SIX5	1.0	1.0	1.0	False	6	0	-1.31538849013
